time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
1.06,-0.2866977885536838,-1.85677148047656,2.1698575545427428,2.0894610681376466,0.6604738058573214,-3.0876993925037786,-1.5988725529174839,-0.2985635586567892,0.4249894626885964,2.466484009053138,-0.828294870650434,-3.981236798516141,0.6138099249083928,0.15357358370757246,-0.18221134402696126,-0.8047347547918138,0.42169376310817464,1.3952298039410227
1.064,-0.29308836828595447,-1.8579645061225176,2.1715560547027453,2.099320566295821,0.6571639999248245,-3.103613177859412,-1.5963930657228176,-0.2979403733597008,0.4242520376759873,2.4632435868278124,-0.8265839180766066,-3.9756104186230434,0.6259336724281916,0.15801906484702588,-0.18650116229146363,-0.8154763578779867,0.4337825238037718,1.4179601426356214
1.068,-0.2994689330794663,-1.8591550034634376,2.1732515708441507,2.109167016832269,0.6538611345127086,-3.119504275852763,-1.5938650835380583,-0.297299406138013,0.4234974533902647,2.4599601981901142,-0.8248246104600038,-3.9698931173750562,0.6380574199436606,0.1624645459795404,-0.19079098052127152,-0.8262179609641596,0.44587128450630786,1.4406904813163424
1.072,-0.30583928895425894,-1.8603429013716217,2.1749440343298674,2.119000247881342,0.6505654030411445,-3.1353723227984123,-1.5912886063632683,-0.2966406569918645,0.4227257098318171,2.456633843140099,-0.8230169478005561,-3.9640848947725127,0.6501811674565205,0.16691002711205494,-0.19508079873720163,-0.8369595640503324,0.4579600452088439,1.4634208199831855
1.076,-0.31219924193037246,-1.8615281287193726,2.176633376522805,2.12882008757739,0.6472769989303041,-3.151216955010943,-1.5886636341984062,-0.29596412592111654,0.42193680700036706,2.4532645216777116,-0.821160930098333,-3.9581857508151908,0.6623049149771798,0.17135550825844725,-0.1993706169947651,-0.8477011671365053,0.4700488059061758,1.4861511586777842
1.08,-0.3185485980278462,-1.8627106143789907,2.1783195287858703,2.1386263640547636,0.6439961156003579,-3.167037808804934,-1.5859901670434509,-0.2952698129257969,0.421130744895859,2.449852233803007,-0.8192565573533067,-3.9521956855030904,0.6745555249584867,0.17580863232585786,-0.2036863057802707,-0.8586970303980923,0.4821605662751194,1.5092522468729275
1.084,-0.32488716326672007,-1.863890287222779,2.180002422481972,2.148418905447814,0.6407229464714777,-3.1828345204949677,-1.5832671899987383,-0.2945576568625097,0.4203073165541249,2.446394945434527,-0.8173036455681321,-3.9461117328402073,0.6944173118672292,0.1807202979174638,-0.20955411002276936,-0.8849473598568358,0.49565220306552193,1.5545966361787955
1.088,-0.3312147355478361,-1.8650670756338907,2.1816819873183033,2.15819752361824,0.6374576864358128,-3.1986067026676555,-1.580434828548513,-0.2938240505424572,0.41945431201567684,2.4427726549241524,-0.8152913397287825,-3.93975891241366,0.740381050420319,0.18720449674117234,-0.22074477606937037,-0.9635117193609877,0.5138760209733723,1.6762227326577728
1.092,-0.3375306418951082,-1.8662408796271186,2.1833580569780975,2.167961086687207,0.6342006157536474,-3.214352591794277,-1.5773441415953757,-0.2930600208885803,0.41854135834556994,2.438686851679639,-0.8131926374003451,-3.932701950978945,0.8171746078127484,0.19554606299140853,-0.2382224381300424,-1.1038657906706217,0.5376891637157849,1.8879475024990988
1.096,-0.3438334886805991,-1.8674115558009994,2.185030318185068,2.177707018431677,0.63095214533661,-3.230068318275487,-1.573897431686011,-0.2922596820385259,0.4175485325106365,2.4339417285987874,-0.8109898264190563,-3.9246553323936673,0.907132343357292,0.20468071583804037,-0.2583846159948111,-1.2706037593110397,0.5638889201478592,2.1381439544027048
1.1,-0.35012182134859626,-1.8685789570834268,2.1866984452381826,2.1874326205159975,0.6277126971422949,-3.2457498344534264,-1.5700870828485174,-0.291422575161876,0.41647428141761145,2.4285220216051506,-0.8086815260391622,-3.9155967993437235,0.9980420753877561,0.21387272248346578,-0.2787409305038402,-1.4392497374865476,0.5902612698008985,2.3911225705344763
1.104,-0.35639418534338724,-1.8697429364022944,2.1883621124364088,2.197135194604518,0.6244826931282967,-3.261393092670237,-1.565913095082909,-0.2905487002586582,0.4153186050666058,2.422427730698895,-0.8062677362606491,-3.9055263518293915,1.08895180741303,0.2230647291288912,-0.2990972450128693,-1.6078957156412388,0.6166336194504685,2.644101186659309
1.108,-0.36264912610925953,-1.870903346685496,2.1900209940787154,2.2068120423615887,0.6212625552522097,-3.2769940452680615,-1.5613754683892132,-0.28963805732884484,0.4140815034575085,2.4156588558800207,-0.8037484570835585,-3.894443989850449,1.1798615394374712,0.23225673576043881,-0.31945355951495946,-1.77654169379593,0.6430059691052425,2.8970798027772027
1.112,-0.36888518909050094,-1.8720600408609251,2.191674764464069,2.2164604654515583,0.6180527054716283,-3.2925486445890404,-1.5564742027674092,-0.2886906463725747,0.4127629765904861,2.4082153971485276,-0.8011236885078071,-3.882349713407174,1.2707712714671027,0.24144874239545588,-0.33980987401011076,-1.9451876719714378,0.6693783187600166,3.1500584188742797
1.116,-0.3751009197313988,-1.8732128718564767,2.1933230978914393,2.226077765538777,0.6148535657441473,-3.308052842975319,-1.5512092982174763,-0.2877064673896812,0.4113630244654276,2.400097354504249,-0.7983934305334783,-3.869243522499455,1.3616810034967342,0.25064074905128964,-0.3601661885399565,-2.1138336501469457,0.6957506684043824,3.403037035033807
1.12,-0.38129486347624075,-1.8743616926000426,2.1949656686597923,2.2356612442875923,0.6116655580273604,-3.323502592769036,-1.5455807547394353,-0.28668552038016437,0.40988164708216646,2.391304727947352,-0.7955576831605721,-3.8551254171269034,1.452590735524617,0.2598327556932456,-0.3805225030698023,-2.2824796283085758,0.722123018055687,3.656015651193334
1.124,-0.3874655657693143,-1.875506356019518,2.1966021510680966,2.2452082033623557,0.6084891042788627,-3.338893846312334,-1.5395885723332794,-0.28562780534413523,0.4083188444408692,2.3818375174777806,-0.7926164463890328,-3.839995397289908,1.5435004675516395,0.2690247623317321,-0.4008788175649536,-2.4511256064771447,0.7484953677104611,3.908994267304289
1.1280000000000001,-0.393611572054907,-1.8766467150427957,2.198232219415319,2.2547159444274145,0.6053246264562482,-3.3542225559473553,-1.5332327509990222,-0.2845333222815105,0.4066746165416468,2.371695723095535,-0.7895697202188884,-3.823853462988469,1.634410199576053,0.2782167689667492,-0.4212351320462271,-2.619771584631836,0.7748677173635005,4.161972883415244
1.1320000000000001,-0.39973142777730647,-1.87778262259777,2.19985554800043,2.26418176914712,0.6021725465171116,-3.369484674016242,-1.526513290736671,-0.28340207119240124,0.40494896338449937,2.360879344800726,-0.7864175046501248,-3.806699614222586,1.7253199316056567,0.2874087756121746,-0.44159144657607285,-2.788417562800405,0.8012400670096009,4.414951499553954
1.1360000000000001,-0.40582367838080036,-1.8789139316123349,2.201471811122395,2.2736029791858203,0.5990332864190472,-3.384676152861136,-1.519430191546177,-0.2822340520766131,0.40314188496903824,2.3493883825931317,-0.7831597996828116,-3.7885338509920374,1.8162296636361763,0.29660078226106945,-0.4619477611128575,-2.9570635409759127,0.8276124166609056,4.6679301156926645
1.1400000000000001,-0.4118868693096759,-1.880040495014383,2.203080683080182,2.282976876207865,0.5959072681196491,-3.399792944824178,-1.5119834534275816,-0.2810292649343127,0.4012533812955965,2.3372228364729186,-0.7797966053168376,-3.769356173297045,1.907139395658869,0.3057927888891476,-0.482304075594131,-3.125709519130604,0.8539847663208838,4.9209087317897415
1.1440000000000001,-0.417919546008221,-1.8811621657318094,2.20468183817276,2.2923007618776037,0.5927949135765125,-3.4148310022475123,-1.504173076380906,-0.27978770976549994,0.3992834523642852,2.324382706440087,-0.7763279215522445,-3.7491665811377195,1.9980491276858636,0.31498479553457304,-0.5026603900892823,-3.294355497299173,0.880357115968719,5.173887347921513
1.1480000000000001,-0.42392025392072313,-1.882278796692507,2.2062749506990964,2.3015719378593857,0.5896966447472312,-3.42978627747328,-1.4959990604060946,-0.2785093865700361,0.39723209817488225,2.3108679924945252,-0.7727537483890878,-3.7279650745136728,2.0889588597215734,0.3241768021834679,-0.5230167046191281,-3.4630014754746807,0.9067294656182889,5.426865964094918
1.1520000000000001,-0.42988753849146977,-1.8833902408243697,2.207859694958159,2.31078770581756,0.5866128835893998,-3.4446547228436217,-1.4874614055031334,-0.2771942953480322,0.39509931872733217,2.2966786946362894,-0.7690740858272982,-3.70575165342496,2.179868591748596,0.3333688088150155,-0.543373019142035,-3.631647453629372,0.9331018152713283,5.679844580219751
1.156,-0.4358199451647482,-1.8844963510552912,2.209435745248915,2.319945367416476,0.5835440520606128,-3.4594322907006796,-1.4785601116721059,-0.275842436099516,0.392885114021746,2.2818148128654903,-0.7652889338669172,-3.6825263178719148,2.2707783237660704,0.3425608154569715,-0.5637293336371862,-3.800293431791002,0.959474164915694,5.932823196316828
1.16,-0.4417160193848466,-1.8855969803131658,2.211002775870333,2.329042224320484,0.5804905721184644,-3.474114933386597,-1.4692951789130049,-0.2744538088243764,0.3905894840582347,2.2662763471819614,-0.7613982925079726,-3.6582890678544255,2.3616880557965625,0.351752822126683,-0.5840856481531542,-3.9689394099873265,0.9858465145635292,6.185801812469416
1.164,-0.44757430659605224,-1.8866919815258862,2.212560461121381,2.3380755781939317,0.577452865720549,-3.488698603243515,-1.4596666072257334,-0.2730284135225025,0.38821242883652074,2.2500632975855916,-0.757402161750409,-3.6330399033721594,2.452597787827054,0.36094482875823064,-0.6044419626621833,-4.137585388142018,1.012218864225242,6.438780428587309
1.168,-0.4533933522426525,-1.8877812076213458,2.214108475301025,2.3470427307011685,0.5744313548244612,-3.5031792526135743,-1.4496743966103884,-0.2715662501943106,0.3857539483569372,2.233175664076825,-0.7533005415941707,-3.606778824425727,2.543507519850635,0.3701368353620227,-0.6247982771573346,-4.306231366268953,1.0385912138800162,6.691759044677448
1.172,-0.45917170176893535,-1.8888645115274407,2.2156464927082364,2.3559409835065463,0.5714264613877956,-3.517552833838921,-1.4393185470669283,-0.27006731883960633,0.38321404261926206,2.21561344665544,-0.7490934320393688,-3.57950583101474,2.634417251882848,0.3793288420213259,-0.6451545916871804,-4.4748773444583385,1.0649635635261168,6.944737660843914
1.176,-0.4649079006191879,-1.8899417461720627,2.2171741876419793,2.364767638274412,0.5684386073681462,-3.5318152992616922,-1.4285990585953257,-0.26853161945813997,0.38059271162343977,2.1973766453211585,-0.7447808330859618,-3.5512209231389757,2.725326983908982,0.3885208486736902,-0.6655109061823317,-4.643523322640785,1.091335913179156,7.197716276975685
1.18,-0.47060049423769795,-1.8910127644831058,2.218691234401224,2.3735199966691156,0.5654682147231079,-3.5459626012240326,-1.4175159311956564,-0.2669591520502168,0.3778899553698034,2.1784652600743137,-0.7403627447339356,-3.5219241007989344,2.816236715934284,0.39771285530870726,-0.6858672206982996,-4.812169300788538,1.1177082628252566,7.4506948931005175
1.184,-0.47624802806875316,-1.8920774193884644,2.2201973072849377,2.3821953603550066,0.5625157054102747,-3.5599906920680837,-1.4060691648678514,-0.2653499166156703,0.3751057738578534,2.15887929091485,-0.7358391669833597,-3.4916153639941716,2.9071464479639153,0.4069048619576021,-0.7062235352281454,-4.980815278957107,1.1440806124765612,7.703673509239228
1.188,-0.48184904755664076,-1.8931355638160312,2.221692080592087,2.3907910309964344,0.559581501387241,-3.573895524135986,-1.3942587596119451,-0.263703913154556,0.37224016708797825,2.138618737842657,-0.7312100998341231,-3.4602947127250205,2.998056179990077,0.41609686858914974,-0.7265798497094189,-5.149461257132614,1.1704529621348048,7.956652125343244
1.192,-0.4874020981456487,-1.8941870506937009,2.2231752286216415,2.399304310257748,0.5566660246116018,-3.587673049769884,-1.3820847154279308,-0.2620211416669571,0.369293135060178,2.1176836008577893,-0.7264755432862813,-3.4279621469914257,3.0889659120214294,0.4252888752380446,-0.7469361642253869,-5.318107235294245,1.19682531178264,8.209630741495832
1.196,-0.4929057252800642,-1.8952317329493669,2.224646425672568,2.4077324998032967,0.5537696970409508,-3.6013192213119174,-1.3695470323157737,-0.26030160215265163,0.36626467777417515,2.096073879960303,-0.721635497339862,-3.394617666793054,3.1798756440484244,0.43448088188693945,-0.7672924787482938,-5.486753213448936,1.2231976614339446,8.462609357641481
1.2,-0.4983584744041749,-1.896269463510922,2.226105346043835,2.4160729012974302,0.5508929406328829,-3.6148299911042283,-1.3566457102755434,-0.2585452946118616,0.3631547952301917,2.073789575150198,-0.7166899619948097,-3.360261272130294,3.270785376071117,0.44367288850807873,-0.787648793250384,-5.655399191617505,1.2495700110869838,8.715587973731619
1.204,-0.5037588909622686,-1.8973000953062618,2.2275516640344097,2.4243228164044983,0.5480361773449923,-3.6282013114889597,-1.3433807493072047,-0.256752219044587,0.3599634874281721,2.050830686427363,-0.7116389372511661,-3.324892963003201,3.361695108100776,0.45286489515350414,-0.8080051077524741,-5.824045169799952,1.2759423607365539,8.968566589863391
1.208,-0.5091055203986325,-1.8983234812632788,2.2289850539432603,2.432479546788849,0.5451998291348735,-3.641429134808254,-1.3297521494107372,-0.25492237545063356,0.3566907543681719,2.027197213791798,-0.7064824231089173,-3.2885127394113867,3.4519404846760637,0.4620009424992355,-0.8282222048530685,-5.991431644904177,1.3021381609339826,9.219675156504902
1.212,-0.5143969081575545,-1.8993394743098668,2.230405190069355,2.4405403941148327,0.542384317960121,-3.654509413404251,-1.3157652254297962,-0.2530562115045931,0.35333770978934753,2.0028992332681295,-0.7012218319636943,-3.2511355617511617,3.523749507882895,0.46958407772315636,-0.8445759161965216,-6.123865982164689,1.323434583658245,9.418888471432462
1.216,-0.5196316422020709,-1.9003479309553155,2.231811755621575,2.448502740654994,0.539590054479164,-3.667438219302263,-1.301562153347674,-0.2511657028288483,0.3499341470385997,1.9782062859344807,-0.6958949464396513,-3.213161631639927,3.542489839932966,0.472697185123494,-0.8498089453454205,-6.155691257996032,1.330628241875964,9.468722295298548
1.22,-0.5248094053843358,-1.9013487999324976,2.233204663245664,2.4563660444023085,0.5368171583886038,-3.6802147064573703,-1.2874253067103325,-0.24927463402360517,0.34653923822658417,1.9536537032041612,-0.6905768060286865,-3.1753857833887733,3.5068635360676614,0.47123093755221945,-0.8436493046451443,-6.08444679357778,1.3233742126427666,9.365523130619446
1.224,-0.5299310446557536,-1.9023421280275044,2.2345840695273878,2.4641319702806275,0.5340654400309345,-3.6928413055693734,-1.2735072450591327,-0.24739585532843056,0.34318495260143855,1.9295307115858584,-0.6853079527385092,-3.1382374465949714,3.4512863976467187,0.46808421163765934,-0.8333089147258277,-5.975378996880831,1.310818339412753,9.20616570292132
1.228,-0.5349974633448089,-1.903327966775125,2.2359501428664754,2.4718022900949954,0.5313346947666957,-3.70532060603013,-1.2598150155291588,-0.2455299603305039,0.33987276690877755,1.9058506712291146,-0.6800902593133845,-3.1017364577654027,3.394828367336844,0.4648632873222036,-0.8227839315907981,-5.864641181484164,1.298028373156526,9.044328711897698
1.232,-0.5400095647799869,-1.9043063677101484,2.237303051662658,2.4793787756504604,0.5286247179564274,-3.7176551972314966,-1.246348618120438,-0.24367694902985293,0.33660268114871217,1.882613582133985,-0.674923725753257,-3.06588281689979,3.3383703370339077,0.46164236302062567,-0.8122589484557685,-5.753903366101376,1.2852384069002991,8.88249172090183
1.236,-0.5449682522897724,-1.9052773823673639,2.238642964315665,2.4868631987520673,0.5259353049606696,-3.7298476685653283,-1.2331080528328875,-0.2418368214263389,0.3333746953211314,1.8598194443003035,-0.6698083520581821,-3.030676523998188,3.2819123067396316,0.45842143873639496,-0.8017339653346167,-5.643165550732465,1.272448440638868,8.720654729912901
1.24,-0.54987442920265,-1.906241062281559,2.239970049225227,2.494257331204863,0.523266251139962,-3.741900609423482,-1.220093319666521,-0.24000957751996177,0.33018880942603523,1.8374682577281254,-0.664744138228146,-2.9961175790604866,3.2254542764332537,0.45520051443828646,-0.7912089822204038,-5.532427735356615,1.2596584743826411,8.558817738930912
1.244,-0.5547289988471046,-1.9071974589875236,2.2412844747910734,2.5015629448138923,0.5206173518548445,-3.7538166091978122,-1.2073044186214215,-0.2381952173108326,0.32704502346336817,1.8155600224174506,-0.659731084263121,-2.962205982086741,3.168996246126848,0.4519795901367085,-0.7806839991131298,-5.421689919966887,1.2468685081246793,8.39698074790035
1.248,-0.5595328645516213,-1.9081466240200458,2.242586409412934,2.5087818113842024,0.517988402465857,-3.765598257280176,-1.1947413496975061,-0.2363937407988681,0.3239433374331302,1.7940947383683903,-0.6547691901631486,-2.928941733077284,3.1125382158291024,0.44875866583166113,-0.7701590159781002,-5.3109521045910375,1.234078541864983,8.235143756890606
1.252,-0.5642869296446846,-1.9090886089139145,2.2438760214905384,2.5159157027208394,0.5153791983335393,-3.7772481430624305,-1.1824041128947886,-0.2346051479841793,0.32088375133554337,1.7730724055807223,-0.6498584559282011,-2.896324832031616,3.056080185522697,0.44553774151967485,-0.7596340328361317,-5.200214289215188,1.221288575608756,8.073306765915556
1.256,-0.5689920974547796,-1.9100234652039192,2.2451534794236183,2.522966390628848,0.5127895348184314,-3.788768855936429,-1.1702927082133245,-0.2328294388667107,0.31786626517044114,1.7524930240546688,-0.6449988815582786,-2.8643552789499593,2.9996221552180122,0.4423168172250358,-0.7491090497288577,-5.089476473804644,1.2084986093490595,7.911469774898872
1.26,-0.5736492713103912,-1.9109512444248482,2.246418951611902,2.5299356469132768,0.5102192072810731,-3.80016298529403,-1.1584071356530445,-0.23106661344637902,0.3148908789377125,1.7323565937902852,-0.6401904670534087,-2.833033073832425,2.9431641249185456,0.4390958929338662,-0.7385840666215837,-4.978738658428794,1.195708643089363,7.749632783889126
1.264,-0.578259354540004,-1.9118719981114902,2.24767260645512,2.5368252433791705,0.5076680110820041,-3.8114331205270884,-1.1467473952139762,-0.22931667172323977,0.3119575926374685,1.7126631147872384,-0.6354332124135637,-2.8023582166788463,2.8867060946156373,0.4358749686288188,-0.7280590834865541,-4.8680008430737605,1.1829186768366056,7.58779579288632
1.268,-0.582823250472103,-1.9127857777986341,2.2489146123530017,2.5436369518315747,0.5051357415817646,-3.822581851027461,-1.1353134868961194,-0.22757961369734847,0.30906640626982007,1.693412587045695,-0.6307271176387158,-2.7723307074893344,2.8302480643109527,0.4326540443237714,-0.7175341003515245,-4.757263027690972,1.1701287105803786,7.425958801890453
1.272,-0.587341862435173,-1.913692635021069,2.2501451377052786,2.550372544075536,0.5026221941408944,-3.833611766187003,-1.1241054106994885,-0.2258554393686496,0.3062173198346563,1.6746050105657106,-0.6260721827289206,-2.7429505462637227,2.773790034004547,0.4294331200256629,-0.7070091172442505,-4.646525212301245,1.1573387443163523,7.264121810887647
1.276,-0.591816093757699,-1.9145926213135833,2.251364350911679,2.5570337919161004,0.5001271641199332,-3.8445254553975707,-1.113123166624083,-0.22414414873714317,0.30341033333186607,1.6562403853472851,-0.621468407684185,-2.7142177330022332,2.7173320037068294,0.4262121957344933,-0.6964841341230987,-4.535787396925395,1.1445487780557817,7.102284819884841
1.28,-0.5962468477681656,-1.9154857882109662,2.2525724203719335,2.5636224671583143,0.4976504468794209,-3.855325508051021,-1.102366754669834,-0.22244574180277366,0.3006454467616715,1.6383187113903075,-0.6169157925044744,-2.686132267704644,2.6608739734090836,0.4229912714363848,-0.6859591509880691,-4.425049581542606,1.1317588118021498,6.940447828895913
1.284,-0.6006350277950576,-1.9163721872480055,2.2537695144857723,2.570140341607223,0.4951918377798974,-3.866014513539208,-1.0918361748368104,-0.2207602185656521,0.2979226601239615,1.6208399886949443,-0.6124143371897678,-2.658694150371066,2.604415943102678,0.41977034713133743,-0.6754341678807951,-4.314311766159817,1.118968845544202,6.7786108378931065
1.288,-0.6049815371668601,-1.9172518699594914,2.254955801652925,2.576589187067874,0.49275113218190275,-3.8765950612539894,-1.0815314271250125,-0.21908757902572296,0.2952419734186251,1.603804217261029,-0.6079640417401208,-2.631903381001499,2.5479579127979934,0.41654942282629004,-0.6649091847596433,-4.203573950797845,1.1061788792836313,6.616773846876423
1.292,-0.6092872792120577,-1.9181248878802113,2.2561314502731213,2.582970775345311,0.4903281254459764,-3.88706974058722,-1.0714525115344264,-0.21742782318304177,0.29260338664588437,1.5872113970885615,-0.6035649061554987,-2.6057599595960546,2.4914998824933363,0.41332849851430375,-0.6543842016037971,-4.09283613539424,1.093388913029139,6.454936855852799
1.296,-0.6135531572591355,-1.9189912925449557,2.2572966287460923,2.5892868782445824,0.48792261293265876,-3.897441140930758,-1.0615994280650658,-0.21578095103760853,0.29000689980579475,1.571061528177875,-0.5992169304358876,-2.5802638861546767,2.435041852192149,0.41010757423007305,-0.6438592184965231,-3.9820983199975735,1.080598946770317,6.29309986487081
1.3,-0.6177800746365782,-1.9198511354885122,2.2584515054715677,2.595539267570734,0.4855343900024893,-3.9077118516764573,-1.0519721767168893,-0.21414696258920118,0.2874525128979122,1.555354610528581,-0.5949201145813362,-2.555415160677088,2.378583821889185,0.40688664993890344,-0.6333342354100657,-3.8713605046494792,1.0678089805106066,6.13126287388882
1.304,-0.6219689346728706,-1.9207044682456693,2.2595962488492756,2.601729715128811,0.48316325201600807,-3.9178844622161746,-1.0425707574899523,-0.2125258578380973,0.2849402259225142,1.5400906441406792,-0.5906744585918028,-2.531213783163566,2.3221257915845284,0.40366572562691716,-0.6228092522680972,-3.7606226892736294,1.055019014252645,5.9694258828721365
1.308,-0.6261206406964979,-1.921551342351217,2.260731027278948,2.6078599927238595,0.4808089943337549,-3.927961561941766,-1.033395170384213,-0.21091763678418585,0.2824700388797674,1.525269629014392,-0.586479962467315,-2.507659753614111,2.2656677612850618,0.4004448013253392,-0.6122842691191899,-3.649884873863085,1.0422290479955576,5.807588891848514
1.312,-0.6302360960359443,-1.9223918093399428,2.2618560091603137,2.613931872160926,0.47847141231626955,-3.9379457402450875,-1.0244454153996718,-0.20932229942749458,0.2800419517695607,1.5108915651497745,-0.5823366262078383,-2.484753072028778,2.2092097309838463,0.3972238770202918,-0.601759286004977,-3.539147058494174,1.0294390817384702,5.645751900859586
1.316,-0.6343162040196952,-1.923225920746637,2.2629713628931043,2.6199471252450577,0.4761503013240922,-3.947839586517996,-1.0157214925363423,-0.2077398457680235,0.2776559645917276,1.4969564525464385,-0.5782444498134073,-2.4624937384072343,2.152751700677469,0.3940029527256528,-0.5912343029046419,-3.428409243139141,1.0166491154778994,5.483914909870657
1.32,-0.6383618679762351,-1.924053728106087,2.2640772568770475,2.6259075237812977,0.4738454567177623,-3.9576456901523454,-1.007223401794252,-0.20617027580568936,0.27531207734632357,1.4834642912046614,-0.5742034332840151,-2.440881752749813,2.0962936703710495,0.3907820284275443,-0.5807093197696123,-3.317671427728597,1.0038591492207982,5.3220779188539735
1.324,-0.6423739912340493,-1.9248752829530824,2.265173859511875,2.631814839574695,0.4715566738578201,-3.9673666405399945,-0.9989511431733739,-0.20461358954060316,0.2730102900335707,1.4704150811246097,-0.5702135766196409,-2.4199171150564025,2.0398356400750384,0.3875611041294358,-0.5701843366484605,-3.206933612338869,0.9910691829611157,5.160240927871984
1.328,-0.646353477121622,-1.9256906368224118,2.266261339197316,2.6376708444302945,0.46928374810480517,-3.9770050270727966,-0.9909047166736518,-0.20306978697265388,0.2707506026531359,1.4578088223059504,-0.5662748798203262,-2.399599825326837,1.983377609773851,0.38434017983479674,-0.5596593535411865,-3.096195796976897,0.9782792167022797,4.998403936862239
1.332,-0.6503012289674385,-1.9264998412488636,2.2673398643331,2.6434773101531426,0.46702647481925746,-3.9865634391426092,-0.983084122295183,-0.20153886810192478,0.2685330152052412,1.4456455147487945,-0.5623873428860227,-2.3799298835615046,1.9271222308908653,0.38115498936924785,-0.5491799068141345,-2.9857394707802354,0.9656122405875545,4.837035690263836
1.336,-0.6542181500999835,-1.9273029477672272,2.268409603318958,2.649236008548285,0.464784649361717,-3.9960444661412886,-0.9754877388265248,-0.2000205470576999,0.2663571633986228,1.4339229065397086,-0.5585499818956258,-2.3609035398047262,1.8837441113292441,0.38024046654372423,-0.5415940207975645,-2.8931700610732025,0.9607605359991389,4.705453287415229
1.34,-0.6581051308780507,-1.9281000056253252,2.269470721640289,2.6549486934054602,0.46255807496409246,-4.005450667461047,-0.9680141694045491,-0.198496944369575,0.2642002630388607,1.422500154260209,-0.5547012585980295,-2.3422862572621828,1.88502616827943,0.387200943717525,-0.5440434169973196,-2.8626350352597973,0.9830133105275668,4.677172449278621
1.344,-0.6619622634552199,-1.9288909233221838,2.270523205423269,2.6606160097823666,0.46034703929293275,-4.014782756199386,-0.9604075294802894,-0.1969229395079597,0.26200481606264425,1.4110218262576302,-0.5506858754114052,-2.3234861602104973,1.9395074591071342,0.4035421264370065,-0.5584468484656768,-2.905995411486839,1.0375529597653892,4.771944508139003
1.348,-0.665788391113893,-1.929675389141389,2.27156676016879,2.6662368680155213,0.4581525879608012,-4.024038556742731,-0.952498109731692,-0.19526860735807894,0.25973268825113527,1.3992521909683142,-0.5464008349199064,-2.3041107011970707,2.016902468279444,0.42392372157779024,-0.5779990645687905,-2.981183660148712,1.105999056496762,4.919717319487593
1.352,-0.6695822483330734,-1.9304530721810484,2.272601066929278,2.671810027310113,0.4559758326135735,-4.033215641808963,-0.9442723097340538,-0.19353154973533737,0.25738082354609393,1.3871723569764405,-0.5418378829594311,-2.2841284216545965,2.095997530529234,0.44460508977564595,-0.5979332879310628,-3.0587333357603996,1.175476923748711,5.0714224516384965
1.356,-0.6733425695917654,-1.9312236415392716,2.273625806757159,2.677334246871333,0.45381788489712577,-4.042311584115968,-0.9357301294874582,-0.19171176663987377,0.25494922194768677,1.374782324282231,-0.5369970195299167,-2.2635393215839628,2.17509259277035,0.46528645797350165,-0.6178675113002741,-3.1362830113651485,1.2449547910058782,5.223127583733889
1.36,-0.6770680893689731,-1.9319867663141674,2.2746406607048595,2.682808285904371,0.45167985645733416,-4.051323956381634,-0.926871568991891,-0.18980925807154936,0.25243788345569174,1.3620820928855193,-0.5318782446313841,-2.2423434009847254,2.25418765502014,0.4859678261887046,-0.6378017346833631,-3.213832686990714,1.314432658252637,5.374832715926425
1.364,-0.6807575421437005,-1.932742115603844,2.2756453098248044,2.688230903614417,0.4495628589400747,-4.060250331323846,-0.917696628247297,-0.18782402403036413,0.24984680807021986,1.3490716627863053,-0.5264815582638956,-2.2205406598565514,2.333282717275134,0.5066491944004381,-0.6577359580525743,-3.2913823626162797,1.3839105255002564,5.526537848091206
1.368,-0.6844096623949515,-1.9334893585064103,2.2766394351694212,2.6936008592066614,0.447468003991223,-4.069088281660487,-0.90820530725369,-0.18575606451634585,0.24717599579127114,1.335751033984589,-0.5208069604273821,-2.1981310981999957,2.4123777795283936,0.5273305626191105,-0.6776701814426023,-3.368932038248784,1.453388392755675,5.6782429802559875
1.372,-0.6880231846017301,-1.9342281641199748,2.2776227177911346,2.6989169118862937,0.44539640325665564,-4.077835380109446,-0.8983976060110699,-0.18360537952941125,0.24442544661867904,1.322120206480315,-0.5148544511218502,-2.1751147160145035,2.491472841774714,0.5480119308169662,-0.6976044048048746,-3.446481713867411,1.5228662600050291,5.829948112448524
1.3760000000000001,-0.69159684324304,-1.9349582015426456,2.2785948387423707,2.704177820858504,0.4433491683822482,-4.086489199388603,-0.8882735245194923,-0.18137196906981012,0.24159516055283214,1.3081791802736498,-0.5086240303473418,-2.1514915133004076,2.5705679040123606,0.5686932990009441,-0.7175386281463303,-3.524031389465221,1.5923441272569783,5.981653244557794
1.3800000000000001,-0.695129372797886,-1.9356791398725333,2.2795554790755572,2.709382345328483,0.4413274110138769,-4.095047312215849,-0.877833062778971,-0.1790558331374037,0.2386851375935084,1.2939279553645933,-0.5021156981037944,-2.127261490058041,2.6496629662638855,0.5893746672126776,-0.7374728515363582,-3.6015810650907865,1.6618219945106691,6.133358376680942
