time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
0.804,0.1347988780462283,-1.7778504718342913,2.057716966481584,1.4400221354913012,0.87939783534983,-2.0388903724621277,-1.6663213450890564,-0.31186913013189765,0.4432653745813364,2.5679400568831556,-0.8651285319789398,-4.146756818285746,0.027052079662720496,0.005063074168254467,-0.007196241144646898,-0.041689509160836025,0.014045025602607564,0.06732098590400692
0.808,0.1281338090825094,-1.7790979078502256,2.0594899704099805,1.4502935622027604,0.8759374335821188,-2.0554768611673837,-1.6661428009758783,-0.3118357137698591,0.44321787928669476,2.5676649055256515,-0.8650358346088127,-4.146312498814641,0.062219976926319864,0.011645106837154806,-0.01655140615536288,-0.09588616959116392,0.03230365946960134,0.154838749641395
0.812,0.12146973563842128,-1.7803451575444502,2.0612627095158778,1.4605634547355064,0.8724775486729595,-2.072060872452645,-1.6658235852736458,-0.3117759692772004,0.4431329633320935,2.5671729675264263,-0.864870102703183,-4.145518108288615,0.09738787419166783,0.01822713949911625,-0.025906571166078862,-0.1500828300249335,0.050562293333125674,0.24235651335102748
0.8160000000000001,0.11480722040032024,-1.7815921156044432,2.0630350341166372,1.4708309459429718,0.8690184727604934,-2.0886410060336926,-1.665363697982345,-0.31168989665386615,0.44301062671736613,2.566464242885452,-0.8646313362621477,-4.144373646707833,0.13255577145740438,0.02480917216801659,-0.035261736211489314,-0.2042794904483225,0.06882092718971111,0.3298742770676544
0.8200000000000001,0.10814682605456252,-1.7828386767176811,2.0648067945296167,1.48109516867859,0.8655604979828623,-2.1052158616263075,-1.6647631391019866,-0.3115774958998563,0.4428508694424016,2.5655387316028397,-0.8643195352856653,-4.142879114072073,0.16772366872208622,0.031391204833447484,-0.04461690122914419,-0.2584761508647726,0.087079561049766,0.41739204080515346
0.8240000000000001,0.10148911528750434,-1.784084735571642,2.0665778410721765,1.4913552557957945,0.862103916478208,-2.121784038946269,-1.6640219086325683,-0.31143876701519857,0.442653691507533,2.564396433678534,-0.8639346997737496,-4.141034510381392,0.20289156598526925,0.03797323750234782,-0.0539720662121046,-0.3126728112985422,0.10533819490982088,0.5049098045356581
0.8280000000000001,0.09483465078550198,-1.7853301868538027,2.068348024061677,1.5016103401480183,0.8586490203846723,-2.1383441377093586,-1.6631400065741044,-0.3112737099998375,0.44241909291270476,2.5630373491124514,-0.8634768297263867,-4.138839835635788,0.2380594632523103,0.04455527017471761,-0.06332723123669837,-0.3668694717393062,0.12359682877334521,0.5924275682592794
0.8320000000000001,0.08818399523491151,-1.7865749252516407,2.070117193815478,1.5118595545886941,0.855196101840397,-2.1548947576313555,-1.6621174329265498,-0.31108232485380083,0.4421470736576394,2.5614614779046194,-0.8629459251435628,-4.1362950898353175,0.2732273605191293,0.05113730284361795,-0.07268239627516992,-0.4210661321626952,0.14185546263166537,0.6799453319827897
0.836,0.08153771132208958,-1.7878188454526331,2.071885200650938,1.5221020319712553,0.8517454529835238,-2.171434498428041,-1.6609541876899514,-0.31086461157708856,0.4418376337425034,2.55966882005515,-0.8623419860253334,-4.133400272979926,0.2563005260635687,0.047969272165548915,-0.068179615550501,-0.39498046965069644,0.13306730932069466,0.6378217245611717
0.84,0.0748963617333919,-1.7890618421442575,2.073651894885418,1.5323369051491353,0.8482973659521943,-2.187961959815195,-1.6600670287180412,-0.31069857067647644,0.4416016367332354,2.558301634147414,-0.8618813866689973,-4.131192516038828,0.08315510049430874,0.015563329923418134,-0.022120449257034824,-0.12814893965085172,0.04317285512249469,0.2069372639010858
0.844,0.06825717509234525,-1.790304434018045,2.075418013744804,1.5425684450444346,0.8448504018901718,-2.2044840385563518,-1.660288946885997,-0.3107401049377012,0.4416606701484471,2.558643628537943,-0.8619966031843534,-4.131744774868717,-0.16323999459902372,-0.030552039238795903,0.04342417959241063,0.25156643539830936,-0.08475170608715499,-0.40623410522278025
0.848,0.06161405015830392,-1.791547762983759,2.0771851802466057,1.5528060541774389,0.8414013931267195,-2.2210159180141447,-1.6613729486748334,-0.3109429869903868,0.44194903016997467,2.5603141656306003,-0.8625594003176945,-4.13444238888061,-0.2746370404138887,-0.051401138890377895,0.07305739133101063,0.4232385663535676,-0.14258734685503038,-0.6834534186581642
0.852,0.05496619150294658,-1.792791977913968,2.0789536059861637,1.5630509583694794,0.8379499266876302,-2.2375595776673967,-1.662486043209308,-0.31115131404882423,0.4422451292790952,2.5620295370687716,-0.8631373019591937,-4.137212402217982,-0.2606896849861873,-0.04879074827490726,0.06934719477130757,0.40174452933111615,-0.13534609344043047,-0.6487444524846397
0.856,0.04831416181262946,-1.7940369734961497,2.0807231412808385,1.573302290473989,0.8344962947110459,-2.2541136172318885,-1.663458466154723,-0.31133331297658606,0.4425038077281451,2.5635281218652493,-0.863642169065218,-4.1396323445004874,-0.2255217877212834,-0.04220871560600692,0.059992029746713804,0.34754786890428546,-0.11708745957690614,-0.5612266887611295
0.86,0.041658523773708794,-1.7952826444177807,2.082493636447989,1.5835591833444014,0.8310407893351085,-2.2706766364234006,-1.6642902175110783,-0.3114889837736723,0.4427250655170689,2.564809920020006,-0.8640740016358089,-4.141702215728071,-0.1903538904562685,-0.03562668294057603,0.05063686473599782,0.29335120847739926,-0.0988288257203207,-0.4737089250237414
0.864,0.03499984007254083,-1.796528885366339,2.084264941804975,1.593820769834149,0.8275837026979594,-2.287247234957713,-1.664981297278373,-0.31161832644011067,0.4429089026460331,2.5658749315330684,-0.8644327996709805,-4.143422015900677,-0.1551859931915034,-0.029044650271675687,0.041281699732220734,0.23915454804707137,-0.08057019186200054,-0.3861911612931257
0.868,0.02833867339548181,-1.7977755910293016,2.086036907669157,1.604086182796666,0.8241253269377407,-2.303824012550606,-1.6655317054566103,-0.3117213409758457,0.4430553191149267,2.5667231564043824,-0.864718563170705,-4.144791745018416,-0.12001809592709911,-0.0224626175993059,0.03192653470068807,0.18495788760980458,-0.06231155800021093,-0.2986733975834932
0.872,0.02167558642888795,-1.7990226560941458,2.0878093843578944,1.6143545550853842,0.8206659541925938,-2.3204055689178604,-1.6659414420457899,-0.3117980273809051,0.4431643149236386,2.567354594633947,-0.8649312921349822,-4.145811403081345,-0.08485019866250054,-0.015880584933875008,0.022571369669155406,0.13076122718641559,-0.0440529241366866,-0.21115563387386072
0.876,0.01501114185911549,-1.8002699752483489,2.0895822221885463,1.6246250195537375,0.8172058766006608,-2.3369905037752567,-1.6662105070459103,-0.3118483856553167,0.4432358900722799,2.5677692462218737,-0.8650709865637984,-4.146480990089407,-0.049682301397319106,-0.009298552261505222,0.013216204658439423,0.07656456676302659,-0.025794290276631715,-0.12363787013636163
0.88,0.008345902372520666,-1.8015174431793883,2.0913552714784727,1.6348967090551592,0.8137453863000834,-2.3535774168385757,-1.6663389004569684,-0.31187241579899716,0.44327004456090613,2.567967111168051,-0.8651376464571953,-4.146800506042436,-0.014514404132109915,-0.0027165195926048824,0.003861039661601229,0.022367906332698695,-0.007535656420046277,-0.03612010639886254
0.884,0.001680430655459743,-1.8027649545747408,2.0931283825450335,1.645168756443082,0.8102847754290032,-2.3701649078235962,-1.6663266222789672,-0.31187011781205753,0.44326677838957274,2.5679481894725353,-0.8651312718151588,-4.146769950940598,0.020653493132488654,0.003865513065887116,-0.005494125356053647,-0.0318287540871931,0.010722977440008608,0.05139765730388657
0.888,-0.0049847106057110705,-1.8040124041218848,2.0949014057055892,1.6554402945709394,0.8068243361255621,-2.3867515764461005,-1.6661736725119085,-0.31184149169447006,0.4432260915580577,2.5677124811353536,-0.8650518626376752,-4.146389324784005,0.05582139039705947,0.010447545731318009,-0.014849290387586311,-0.08602541450714041,0.028981611301798216,0.13891542102739685
0.892,-0.011648958724635526,-1.8052596865082966,2.096674191277498,1.6657104562921647,0.8033643605279018,-2.4033360224218683,-1.6658800511557907,-0.311786537446207,0.44314798406647204,2.567259986156478,-0.8648994189247444,-4.145658627572379,0.09098928766188008,0.017029578400218348,-0.024204455398302294,-0.1402220749409655,0.047240245163587824,0.2264331847786627
0.896,-0.018311751014957398,-1.8065066964214544,2.098446589578121,1.6759783744601913,0.7999051407741642,-2.4199168454666795,-1.6654457582106135,-0.3117052550672683,0.4430324559148713,2.566590704535826,-0.8646739406763665,-4.144577859305776,0.1261571849269505,0.02361161107605758,-0.03355962041595717,-0.19441873538167398,0.06549887902190799,0.313950948502284
0.9,-0.024972524790320434,-1.8077533285488347,2.100218450924817,1.6862431819284514,0.7964469690024909,-2.4364926452963145,-1.6648707936763751,-0.31159764455759853,0.4428795071031444,2.565704636273425,-0.8643754278925692,-4.143147019984361,0.16132508219190989,0.03019364374495792,-0.042914785433612046,-0.24861539580506298,0.08375751288022815,0.4014687121981497
0.904,-0.0316307173643684,-1.8089994775779152,2.101989625634946,1.6965040115503787,0.7929901373510236,-2.4530620216265544,-1.6641551575530782,-0.31146370591730865,0.4426891376314024,2.5646017813693853,-0.8640038805733247,-4.141366109608191,0.19649297945645294,0.036775676406919366,-0.05226995045126692,-0.3028120562215131,0.10201614674201775,0.4889864759146656
0.908,-0.03828576605074506,-1.8102450381961732,2.103759964025868,1.7067599961794064,0.7895349379579043,-2.46962357417318,-1.6632988498407235,-0.3113034391463432,0.44246134749953425,2.5632821398236527,-0.863559298718633,-4.139235128177043,0.2316608767211903,0.043357709075819706,-0.0616251154689218,-0.357008716651841,0.12027478060380736,0.5765042396590481
0.912,-0.04493710816309419,-1.811489905091086,2.1055293164149425,1.7170102686689679,0.7860816629612746,-2.4861759026519707,-1.6623018705393087,-0.3111168442447021,0.442196136707651,2.5617457116361706,-0.8630416823284942,-4.136754075690918,0.2668287739861497,0.049939741744720045,-0.07098028047963778,-0.41120537708910776,0.13853341446386225,0.6640220033826694
0.916,-0.05158418101505953,-1.8127339729501308,2.1072975331195294,1.7272539618724958,0.7826306044992763,-2.5027176067787074,-1.6611642196488343,-0.3109039212123854,0.44189350525569715,2.55999249680694,-0.8624510314029221,-4.133922952149982,0.30199667125124785,0.056521774413620385,-0.08033544550423155,-0.46540203751249676,0.15679204832565186,0.7515397670992963
0.92,-0.05822642192028486,-1.813977136460785,2.109064464456988,1.7374902086434234,0.7791820547100512,-2.5192472862691706,-1.6598858971692987,-0.31066467004939313,0.44155345314361716,2.5580224953360706,-0.861787345941889,-4.130741757554124,0.337164568516235,0.06310380707905128,-0.08969061052188643,-0.5195986979358858,0.17505068218744146,0.839057530829801
0.924,-0.06486326819241392,-1.815219290310526,2.1108299607446783,1.7477181418351844,0.7757363057317412,-2.5357635408391404,-1.6584669031007044,-0.310399090755753,0.44117598037152206,2.5558357072234528,-0.8610506259454226,-4.127210491903344,0.3723324657799454,0.06968583974795162,-0.09904577553260241,-0.5737953583662136,0.19330931604229218,0.9265752945603056
0.928,-0.0714941571450905,-1.816460329186831,2.11259387229996,1.757936894301211,0.7722936497024878,-2.5522649702043974,-1.6569072374430591,-0.3101071833314095,0.44076108693935634,2.553432132469141,-0.8602408714135507,-4.123329155197641,0.40750036304443293,0.0762678724203214,-0.10840094054331839,-0.6279920187896026,0.21156794990061234,1.014093058283927
0.932,-0.07811852609195839,-1.8177001477771773,2.114356049440193,1.7681455988949375,0.7688543787604328,-2.5687501740807215,-1.655206900196349,-0.30978894777639043,0.4403087728471755,2.550811771073136,-0.8593580823462177,-4.119097747437072,0.4426682603110299,0.08284990508228285,-0.11775610556097327,-0.6821886792199305,0.22982658376413667,1.1016108220005538
0.936,-0.08473581234666129,-1.8189386407690422,2.1161163424827376,1.7783433884697961,0.7654187850437181,-2.585217752183894,-1.6533658913605709,-0.30944438409075126,0.43981903809486855,2.5479746230353815,-0.8584022587434376,-4.114516268621637,0.4778361575763501,0.08943193775118319,-0.12711127059250593,-0.7363853396433195,0.24808521762592628,1.1891285857170697
0.9400000000000001,-0.09134545322284296,-1.8201757028499033,2.117874601744952,1.7885293958792206,0.7619871606904853,-2.6016663042296946,-1.6513842109357382,-0.30907349227438097,0.43929188268243546,2.5449206883559894,-0.8573734006052103,-4.109584718751336,0.5130040548401993,0.09601397042702242,-0.1364664356101608,-0.7905820000701502,0.2663438514877159,1.276646349440691
0.9440000000000001,-0.0979468860341472,-1.8214112287072373,2.119630677544197,1.798702753976644,0.7585597978388764,-2.6180944299339046,-1.6492618589218493,-0.3086762723273351,0.43872730660998727,2.5416499670348203,-0.8562715079315358,-4.1043030978261115,0.5481719521033546,0.10259600308551442,-0.1458216006139379,-0.8447786605074725,0.2846024853443013,1.36416411317819
0.9480000000000001,-0.10453954809421775,-1.822645113028522,2.121384420197832,1.8088625956154991,0.755136988627033,-2.6345007290123035,-1.6469988353189113,-0.30825272424969685,0.43812530987752396,2.5381624590719296,-0.8550965807224559,-4.09867140584591,0.5833398493677866,0.10917803574400642,-0.15517676562465388,-0.8989753209308615,0.3028611192026215,1.4516818769085837
0.9520000000000001,-0.11112287671669849,-1.8238772505012348,2.1231356800232173,1.8190080536492195,0.7517190251930967,-2.650883801180672,-1.644595140126907,-0.307802848041383,0.43748589248499004,2.5344581644673734,-0.8538486189779149,-4.092689642810843,0.6185077466378808,0.1157600684233151,-0.16453193064924765,-0.9531719813576922,0.32111975306961527,1.5391996406252106
0.9560000000000001,-0.11769630921523301,-1.825107535812853,2.124884307337712,1.829138260931238,0.7483061996752097,-2.66724224615479,-1.6420507733458083,-0.30732664370231033,0.43680905443233,2.530537083221068,-0.852527622697899,-4.0863578087209085,0.5965646853864082,0.11165319946382368,-0.15869476167884589,-0.9193558953290992,0.3097272516013744,1.4845928031429478
0.96,-0.12425928290346495,-1.8263358636508533,2.126630152458676,1.839252350314988,0.7448988042115136,-2.683574663650439,-1.6398226226438157,-0.30690962244567244,0.43621633439155927,2.5271033173047406,-0.8513708009651039,-4.080812900385699,0.36961179422298485,0.06917663816427555,-0.09832203788640026,-0.5696025767685797,0.19189678502132268,0.9198047137352061
0.964,-0.13081489019638354,-1.8275628127924184,2.1283740380128444,1.849355087469676,0.7414952332674889,-2.699888749357876,-1.6390938789920244,-0.3067732305969961,0.4360224781292388,2.5259802626069194,-0.8509924484177284,-4.078999371011027,-0.024374011384969974,-0.004561846223688493,0.006483836578752289,0.03756238277019541,-0.012654613558427119,-0.06065642631225554
0.968,-0.13737203393540115,-1.8287900494956293,2.13011833228371,1.8594601924158434,0.7380908646241717,-2.7162066586185274,-1.6400176147348955,-0.30694611721546194,0.4362682050841893,2.527403816366902,-0.8514720378735713,-4.081298151796197,-0.2787564939851217,-0.05217213688152311,0.07415322506032496,0.4295869876109748,-0.14472610408017283,-0.6937049660191708
0.972,-0.1439350311142627,-1.830018381730142,2.131864183653518,1.8695743180006112,0.7346834569645003,-2.7325391345722454,-1.6413239309439054,-0.3071906076920483,0.4366157039297214,2.5294169585078072,-0.8521502572503697,-4.08454901073918,-0.2873181142583059,-0.05377453192456638,0.07643073882818152,0.44278115793328077,-0.1491711662544165,-0.7150111548601679
0.976,-0.1505026253829524,-1.8312475743571657,2.1336112579151476,1.8796955280839058,0.7312736625661688,-2.748883050704441,-1.642316159648962,-0.3073763134708585,0.43687965099481474,2.5309460656303684,-0.8526654072036066,-4.087018241035079,-0.20879623826913773,-0.03907835748051536,0.055542793725438244,0.3217724033541258,-0.10840381036054947,-0.519603993089035
0.98,-0.1570735603914544,-1.832477392237909,2.1353592208614764,1.8898218865256542,0.7278621337068715,-2.765235280500526,-1.6429943008500585,-0.30750323455189243,0.4370600462795249,2.5319911377346402,-0.8530174877332541,-4.0887058426838925,-0.13027436227996958,-0.024382183036464333,0.034654848636572755,0.20076364878190978,-0.06763645447015187,-0.32419683131801325
0.984,-0.16364657978975286,-1.8337076002335808,2.137107738285384,1.899951457185783,0.7244495226643027,-2.781592697445912,-1.6433583545472017,-0.3075713709351502,0.4371568897839073,2.5325521748206237,-0.8532064988393678,-4.089611815685623,-0.051752486292050426,-0.009686008599352203,0.013766903547707265,0.07975489420969373,-0.02686909858495845,-0.12878966954710247
0.988,-0.170220427227832,-1.8349379632053902,2.1388564759797477,1.9100823039242192,0.7210364817161565,-2.797952175026011,-1.643408320740395,-0.30758072262068725,0.43717018150790654,2.532629176888318,-0.8532324405219338,-4.089736160040269,0.026769389696701396,0.005010165837759928,-0.007121041548097118,-0.041253860366019524,0.013898257305439143,0.06661749222391933
0.992,-0.17679384635567602,-1.8361682460145463,2.140605099737447,1.9202124906008895,0.7176236631401273,-2.814310586726234,-1.643144199429628,-0.3075312896084481,0.43709992145152254,2.5322221439376955,-0.8530953127809243,-4.089078875747831,0.10529126568628588,0.019706340278341505,-0.028008986650840395,-0.16226261494167726,0.05466561319757146,0.26202465399505215
0.996,-0.18336558082326904,-1.8373982135222577,2.14235327535136,1.9303400810757207,0.7142117192139091,-2.8306648060319937,-1.6425659906149046,-0.3074230718984605,0.4369461096146998,2.5313310759687844,-0.8527951156163532,-4.087639962808309,0.18381314167459362,0.034402514715453636,-0.048896931760522566,-0.2832713695242739,0.09543296908623433,0.45743181575907954
1.0,-0.18993437428059526,-1.838627630589734,2.1441006686143647,1.9404631392086398,0.7108013022151964,-2.8470117064287006,-1.6416736942962313,-0.3072560694907245,0.43670874599743836,2.5299559729815013,-0.8523318490282344,-4.085419421221759,0.2623350176620409,0.04909868915603521,-0.06978487686326584,-0.40428012410342884,0.13620032497663193,0.6528389775231069
1.004,-0.1964989703776389,-1.8398562620781835,2.1458469453193394,1.9505797288595728,0.7073930644216833,-2.8633481614017677,-1.6404673104736083,-0.30703028238521224,0.4363878305997937,2.528096834975957,-0.8517055130165402,-4.082417250988124,0.34085689365079275,0.06379486360008624,-0.09067282196600912,-0.5252888786687615,0.17696768086876424,0.8482461393081175
1.008,-0.20305811276438412,-1.8410838728488157,2.147591771259163,1.9606879138884474,0.7039876581110641,-2.8796710444366056,-1.638946839147025,-0.3067457105819238,0.4359833634217103,2.5257536619521512,-0.8509161075812843,-4.078633452107294,0.4193787696408491,0.07849103804066782,-0.1115607670618135,-0.6462976332479164,0.21773503675742711,1.0436533010791393
1.012,-0.2096105450908151,-1.842310227762839,2.149334812226713,1.97078575815519,0.700585735561033,-2.895977229018626,-1.6371122803164815,-0.3064023540808869,0.4354953444632992,2.5229264539099736,-0.8499636327224808,-4.074068024579491,0.4979006456296009,0.09318721247777995,-0.1324487121437401,-0.7673063878339548,0.25850239264609,1.2390604628361723
1.016,-0.21615501100691598,-1.8435350916814628,2.1510757340148694,1.9808713255197272,0.6971879490492843,-2.9122635886332415,-1.6349636339819882,-0.30600021288210155,0.43492377372456037,2.5196152108494796,-0.8488480884401156,-4.068720968404604,0.5764225216174923,0.10788338692183097,-0.15333665724648338,-0.8883151424061708,0.2992697485364876,1.434467624621072
1.02,-0.222690254162671,-1.8447582294658957,2.1528142024165096,1.9909426798419858,0.6937949508535121,-2.928526996765863,-1.6325009001435415,-0.30553928698551225,0.4342686512053273,2.5158199327707242,-0.8475694747341889,-4.062592283582522,0.6549443976066882,0.12257956136241255,-0.17422460234922665,-1.0093238969749452,0.3400371044286199,1.6298747863922047
1.024,-0.2292150182080643,-1.8459794059773469,2.154549883224512,2.000997884981893,0.6904073932514108,-2.9447643269019017,-1.6297240788011347,-0.30501957639120225,0.43352997690576656,2.51154061967368,-0.8461277916046867,-4.055681970113467,0.7334662735962727,0.13727573579952468,-0.19511254743809214,-1.1303326515541001,0.38080446031728277,1.8252819481423543
1.028,-0.23572804679308007,-1.8471983860770254,2.1562824422317557,2.0110350047993752,0.6870259285206746,-2.9609724525267707,-1.6266331699547714,-0.30444108109911605,0.4327077508258226,2.5067772715582914,-0.8445230390516506,-4.0479900279973835,0.8119881495850245,0.1519719102435757,-0.21600049254777431,-1.251341406133255,0.42157181620594564,2.020689109913376
1.032,-0.24222808356770248,-1.8484149346261398,2.1580115452311186,2.0210521031543593,0.6836512089389976,-2.9771482471258808,-1.6232281736044545,-0.30380380110925365,0.43180197296538436,2.501529888424614,-0.8427552170750391,-4.03951645723416,0.8905100255724718,0.16666808468415728,-0.23688843765745649,-1.37235016071241,0.4623391720998127,2.2160962716982757
1.036,-0.2487138721819157,-1.8496288164858994,2.1597368580154788,2.031047243906772,0.6802838867840743,-2.993288584184644,-1.6195090897501916,-0.3031077364216428,0.4308126433245629,2.495798470272592,-0.8408243256748521,-4.030261257823797,0.969031901559475,0.1813642591212694,-0.257776382746322,-1.493358915284626,0.5031065279867408,2.4115034334692975
1.04,-0.255184156285704,-1.850839796517513,2.161458046377715,2.04101849091654,0.6769246143335987,-3.009390337188471,-1.6154759183919787,-0.3023528870362835,0.4297397619034138,2.489583017102337,-0.8387303648511452,-4.020224429766405,1.0475537775495591,0.19606043355838154,-0.27866432783518746,-1.614367669856842,0.543873883873669,2.606910595233436
1.044,-0.26163767952905154,-1.8520476395821897,2.163174776110706,2.050963908043591,0.6735740438652651,-3.025450379622775,-1.6111286595297951,-0.30153925295317574,0.4285833287018814,2.4828835289137374,-0.8364733346038628,-4.00940597306193,1.1260756535404481,0.21075660799896312,-0.29955227293793074,-1.735376424442936,0.5846412397692707,2.8023177570112856
1.048,-0.2680731855619424,-1.8532521105411384,2.16488671300733,2.06088155914785,0.6702328276567678,-3.0414655849729666,-1.606467313163655,-0.3006668341722918,0.42734334371991034,2.4757000057067935,-0.834053234932991,-3.997805887710315,1.2045975295287559,0.2254527824395447,-0.3204402180476129,-1.856385179015152,0.6254085956596683,2.9977249187823074
1.052,-0.2744894180343608,-1.854452974255568,2.1665935228604654,2.070769508089245,0.6669016179858012,-3.0574328267244577,-1.601491879293565,-0.2997356306936594,0.4260198069575005,2.468032447481616,-0.8314700658385854,-3.9854241737116713,1.283119405516231,0.24014895688012627,-0.3413281631503562,-1.9773939335804291,0.6661759515448618,3.193132080539507
1.056,-0.2808851205962909,-1.8556499955866876,2.16829487146299,2.080625818727703,0.6635810671300592,-3.07334897836266,-1.5962023579195252,-0.2987456425172508,0.4246127184147075,2.45988085423815,-0.8287238273206321,-3.972260831065999,1.3616412815036782,0.2548451313241773,-0.3622161082392217,-2.098402688152645,0.7069433074352593,3.388539242296651
1.06,-0.287259036897717,-1.856842939395706,2.169990424607783,2.0904485549231504,0.6602718273672361,-3.0892109133729857,-1.5905987490415356,-0.29769686964306596,0.42312207809158675,2.451245225976395,-0.8258145193791033,-3.958315859773298,1.4401631574937068,0.2695413057647589,-0.38310405332808717,-2.219411442738739,0.7477106633291264,3.5839464040815505
1.064,-0.2936099105886232,-1.8580315705438322,2.171679848087723,2.100235780535514,0.6569745509750263,-3.1050155052408464,-1.5846810526595756,-0.2965893120711327,0.4215478859880828,2.44212556269624,-0.8227421420139991,-3.9435892598333466,1.5186850334846236,0.284237480201871,-0.40399199843083045,-2.3404201973317718,0.788478019219524,3.779353565873389
1.068,-0.2999364853189936,-1.859215653892275,2.1733628076956877,2.1099855594247203,0.6536898902311241,-3.1207596274516525,-1.5784492687736587,-0.295422969801451,0.4198901421041401,2.432521864397741,-0.8195066952253471,-3.928081031246311,1.5972069094712105,0.2989336546424526,-0.4248799435335737,-2.461428951903988,0.8292453751047174,3.974760727630533
1.072,-0.30623750473881245,-1.8603949543022438,2.175038969224556,2.119695955450696,0.6504184974132236,-3.136440153490817,-1.571903397383806,-0.2941978428339931,0.4181488464398142,2.4224341310810082,-0.8161081790131614,-3.9117911740123024,1.6757287854586578,0.3136298290865036,-0.445767888636317,-2.582437706469265,0.8700127309933803,4.170167889387677
1.076,-0.31251171249806403,-1.861569236634947,2.176707998467206,2.1293650324733684,0.6471610247990188,-3.152053956843751,-1.5650434384899894,-0.29291393116875897,0.41632399899504957,2.4118623627459868,-0.8125465933774001,-3.8947196881312096,1.754250661448714,0.32832600353055463,-0.4666558337321214,-2.70344646104842,0.910780086888982,4.36557505115176
1.08,-0.31875785224673236,-1.8627382657515938,2.1783695612165164,2.138990854352664,0.6439181246662044,-3.1675979109958665,-1.5578693920922162,-0.29157123480574865,0.41441559976995723,2.400806559392621,-0.8088219383180495,-3.8768665736030883,1.722895379927314,0.3271130145990342,-0.46040757530757537,-2.637505122943251,0.9075185787438267,4.27085413827466
1.084,-0.32497466763480176,-1.863901806513393,2.180023323265366,2.1485714849485094,0.6406904492924744,-3.1830688894325756,-1.5512602754505709,-0.2902970270519667,0.41264073839258897,2.3907623217624407,-0.8052864447474495,-3.8605528550250123,1.2817051928794565,0.26701723315758485,-0.353148582203644,-1.8725205201131079,0.7413111242169507,3.0923338441846138
1.088,-0.33116793445033693,-1.8650606419680096,2.181670687123657,2.1581169529267634,0.6374758331082248,-3.1984823338360666,-1.5476157505491805,-0.28943509694048797,0.4115904111123281,2.385826395231716,-0.8028914493243139,-3.8521279028496114,0.45460372465055965,0.15023329471772207,-0.15021668096221186,-0.45400143052626296,0.41819499360488954,0.8977346364208438
1.092,-0.3373555936391952,-1.866217287288917,2.1833160465542645,2.167658096110363,0.6342673176978799,-3.2138859126553725,-1.5476234456533664,-0.2890951606942249,0.4114390049448913,2.3871303103182306,-0.8019408847986104,-3.8533709779336456,-0.139130778275931,0.06365529159335637,-0.0033083103687103765,0.5538937743534977,0.17857145677077635,-0.6678171915117104
1.096,-0.34354892201556386,-1.8673734032535634,2.184962199163216,2.1772139954093093,0.6310603060298359,-3.229309301659536,-1.548728796775388,-0.2889258546077411,0.4115639446293784,2.390257545426544,-0.8014628776701477,-3.857470440381705,-0.19835134161103052,0.05156827697153088,0.012896195694667156,0.6413603450064476,0.14501967042154784,-0.8115946704273513
1.1,-0.3497454240133983,-1.8685286941257788,2.1866085581112995,2.1867801564737754,0.6278556146765187,-3.244745676178426,-1.5492102563862546,-0.28868261447845267,0.4115421745104486,2.3922611930782822,-0.800780727435238,-3.8598637352970644,-0.04237846382235122,0.07005178768310083,-0.02378125518731622,0.36046348086266056,0.19605544703156508,-0.38505278725231573
1.104,-0.3559426040666539,-1.869682864169391,2.1882545365593,2.1963520849539355,0.624654060210354,-3.2601882115419123,-1.5490678244859668,-0.2883654403062763,0.41137369458787987,2.3931412532734453,-0.7998944340938952,-3.8605508626797236,0.1135944139671885,0.08853529839467078,-0.06045870607623849,0.07956661671193466,0.24709122364505176,0.04148909591578098
1.108,-0.36213796660928604,-1.870835617648229,2.1898995476680025,2.205925286499963,0.6214564592037676,-3.275630083079864,-1.5483015010745171,-0.2879743320912953,0.4110585048618387,2.3928977260119777,-0.7988039976460776,-3.859531822529738,0.26956729175589556,0.10701880910277128,-0.09713615695128297,-0.20133024743879124,0.29812700025853844,0.4680309790838777
1.112,-0.36832901607525004,-1.8719866588261214,2.1915430045981945,2.2154952667620313,0.6182636282291853,-3.29106446612215,-1.5469112861519196,-0.28750928983345414,0.4105966053322696,2.391530611293935,-0.7975094180918268,-3.8568066148470526,0.4255401695419936,0.12550231980740234,-0.13381360784714413,-0.48222711158257825,0.3491627768720251,0.8945728622519744
1.116,-0.3745132568985014,-1.8731356919668967,2.1931843205106607,2.2250575313903145,0.615076383859033,-3.3064845359986403,-1.5448971797181812,-0.2869703135328361,0.40998799599906155,2.389039909119317,-0.7960106954311014,-3.8523752396317223,0.5815130473315611,0.1439858305120334,-0.17049105872218862,-0.7631239757263653,0.400198553490716,1.3211147454200711
1.12,-0.3806881935129955,-1.874282421334384,2.194822908566187,2.234607586034986,0.6118955426657365,-3.321883468039204,-1.5422591817732672,-0.2863574031893579,0.4092326768624921,2.385425619488124,-0.7943078296639011,-3.846237696883692,0.7374859251237098,0.1624693412340117,-0.2071685095833553,-1.0440208398701523,0.45123433010246794,1.7476566285951067
