time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
1.2936005768572598,-1.0113667866769704,-1.0412722752584986,1.107603370651253,1.6602810612115564,0.235774780677209,-3.244053946806821,-0.00337089092395708,-0.027374540464854998,0.04324576519020828,0.06799021706048218,0.0049754621577206715,-0.06994502148038098,-0.15589461345329514,-1.265998663409879,1.999999999971914,3.144364159611252,0.23010170525447643,-3.2347685916416955
1.370092107238891,-1.0118824758880165,-1.0454601162458,1.1142192401751003,1.6706824127194275,0.2365359421068089,-3.254754350278042,-0.013119768576975286,-0.10521528990669424,0.1655267594233395,0.25663595428832076,0.020111148522839926,-0.2641070490988229,-0.1613960459479339,-1.2770560568517175,1.999999999999188,3.053208591368315,0.257106212771942,-3.143332603503937
1.4516710349431698,-1.0134730818585234,-1.0581604459881253,1.1341703449514042,1.701461446637488,0.2390054482342783,-3.286433410306044,-0.02680629878256035,-0.2093093258754376,0.32627518032314096,0.4868647804745062,0.043914422928579736,-0.5015880918972697,-0.1788828293305785,-1.3125867628688268,1.9999999999921936,2.6819000342152837,0.33392527909529995,-2.7722338116060135
1.533518490953286,-1.0162652949096158,-1.0796811830408484,1.1675631552960473,1.750278386684509,0.2437163809840874,-3.336757492850893,-0.042766338102262824,-0.31926463263979576,0.48988345351876705,0.6813940369754056,0.07592512425216857,-0.7034935128978508,-0.21128242873049954,-1.3756010459169823,1.999999999997147,2.0747509885371698,0.4485654284717341,-2.1647547787007113
1.6154611976208986,-1.0204786113940911,-1.1104582173349262,1.214416236056714,1.8130751789114656,0.2514429862177141,-3.4016671703764496,-0.06222533999038112,-0.436070176981757,0.6537458357156075,0.8134089159609958,0.11754752579631712,-0.8428760492443871,-0.2637028652099416,-1.475663195835994,1.999999999993049,1.148236626330489,0.5674153028188705,-1.2380827836215136
1.6974530926700415,-1.0264667128413594,-1.151171148643022,1.2747387503369405,1.8836265681079625,0.2629876316718327,-3.474936538155508,-0.08724975260084218,-0.5631881823794735,0.8176669838852578,0.8602918857370643,0.16808184663793888,-0.8970712804985368,-0.3469490946901369,-1.6262797419428718,2.000000000005343,-0.004294093156679194,0.665730074125431,-0.08429327874472274
1.7793688922435755,-1.0347784353570273,-1.2027640229494896,1.348431910037435,1.9540836519948863,0.2789908183561753,-3.5487037930353744,-0.1211515379652996,-0.705688025330405,0.9814324674872771,0.8068004508090558,0.22461762708658378,-0.8506895098495075,-0.48122442457874076,-1.8545015247698473,1.9999999999924059,-1.3033714668916925,0.7152090179920751,1.2183071298002834
1.8610763652515865,-1.046285823078336,-1.266622329136321,1.4353068989477813,2.015649005219652,0.2997342080494857,-3.614139521839324,-0.16804843461141178,-0.8635912527855429,1.1345653457437943,0.6395428289703334,0.28035475347088673,-0.6894990083477706,-0.663357262441149,-1.9999999999935356,1.7386238716367406,-2.77760915165091,0.6455349353759949,2.714532867924728
1.943455542909228,-1.0623712185809335,-1.3445229280463211,1.534646844391698,2.0589475572888505,0.3250110782060522,-3.661766578515208,-0.23278993836518996,-1.028462409375503,1.2533431206899985,0.35263989358253267,0.32649736259033935,-0.40562802920859875,-0.9062047221747379,-1.999999999993156,1.1459078973710795,-4.176393058307748,0.4747605354993557,4.165660863377284
2.0267320277669514,-1.084882470023052,-1.4370672729429228,1.642972867053492,2.07391060145844,0.353837987537388,-3.681179301609848,-0.31102246121412924,-1.1512234036060374,1.2741091658352697,-0.03428486754125962,0.35037531054602633,-0.014332418395505392,-0.9511656724444728,-0.9331749339978386,-0.6237145362223886,-4.999999999982904,0.09852722324044484,5.112526232173336
2.114626720009139,-1.1157972744372446,-1.54176361277466,1.7526143478534928,2.052090846162489,0.3850047040798369,-3.663209507341049,-0.39232751731956983,-1.1902872184718225,1.1703650076426029,-0.43624436978845654,0.3580742534435495,0.40181080180426937,-0.9495148328626438,0.020330489464925185,-1.8019695679991115,-4.396445023060635,0.08144579260596085,4.615533646881058
2.1977752500858463,-1.1517947290225692,-1.6406619603424335,1.8435215784649244,2.000186216007256,0.4150676322751956,-3.6133890085569513,-0.4781787234080884,-1.17665237870372,1.01211855086295,-0.7594050349985887,0.38333972039699266,0.7462545268693781,-1.1146110121189157,0.31444891161557753,-1.999999999991131,-3.3294862830349774,0.5365693237144702,3.6229767353789275
2.2770122928535876,-1.1932696087394945,-1.7328849153878705,1.917285383075535,1.929303121240859,0.4471683411059409,-3.542603839232333,-0.576083596204803,-1.1430050502893363,0.8522656196809256,-0.9742912178608989,0.45069784568313087,0.9874356679683354,-1.3388148733184138,0.5309381724948204,-1.9999999999939788,-2.0269743659397723,1.158791308468352,2.3926056388897026
2.3550955396066398,-1.2423636132451796,-1.8205039391577067,1.9776910102632852,1.847002421363888,0.4859189631918397,-3.458153917155031,-0.6879186067541085,-1.0852872525170645,0.6936010802168362,-1.0654552277450309,0.5641632016582008,1.11002991185501,-1.4794018477891968,0.9208484397646408,-2.0000000000040092,-0.286058319703152,1.6971570172073636,0.7122831448790341
2.437021082261126,-1.3035700166937998,-1.906398880160512,2.027960251694924,1.7587769528379138,0.5377002655384893,-3.364879818712209,-0.7966648099188549,-0.9802621231542561,0.5297225420324438,-1.003124225763075,0.7016954984111807,1.0819775894918804,-1.1819346566137225,1.6259878316364014,-1.9999999999973812,1.7591586698696413,1.6606378062065408,-1.3483348013705634
2.522843826567785,-1.3761959425120254,-1.984675484150197,2.066224184803384,1.6790175628947266,0.6038985910538929,-3.2768743980860946,-0.8451860824764974,-0.8247206628439163,0.3780900320244277,-0.8693272174399524,0.7873038640923172,0.9632900490264522,0.023939976972756623,1.9999999999923983,-1.551381537957501,1.374275216619838,0.36555603769947004,-1.4227978630315856
2.611725666194133,-1.4512247009706205,-2.0502141414360944,2.093807034127055,1.6070851192294069,0.675294701300724,-3.1967787307924382,-0.6723954184324143,-0.6473931541224198,0.28250544296456376,-0.9847945389749982,0.6502885216968738,0.99634594998165,3.8176080993713066,1.9999999999874647,-0.618530825167238,-3.900860100029997,-3.400523539234527,2.1160988894065236
2.7027942600795627,-1.4968182253129625,-2.100977409198632,2.1170003126236576,1.5014196043797348,0.7205837596664711,-3.097373337328382,-0.2638168678813876,-0.4626845403924857,0.23286163091066198,-1.28337741865099,0.31055522166130844,1.1415925621214824,4.999999999977229,1.9999999999949547,-0.46061030678302134,-2.598714225171814,-3.942683039690509,1.056615419955786
2.801192460143829,-1.4994733408884429,-2.13718313942254,2.1377666664306307,1.3630254946451503,0.732765785768669,-2.9801180131057503,0.22265788077102994,-0.2985997345037037,0.20711366600155057,-1.6355464863778963,-0.030965528239388404,1.3768436163533397,4.999999999968361,1.389021389429797,-0.07872046966645235,-4.588114922162785,-3.099825595194713,3.709376267037222
2.902507265053927,-1.4516224459653562,-2.16040938880561,2.158352141880183,1.1741115750208215,0.713948141331648,-2.8218595983212675,0.6535725821090118,-0.1979052576490007,0.21480746147638333,-2.163561810130655,-0.14249522981611354,1.883644691593024,3.0319494124199493,0.5242389273397331,0.19442394329923385,-4.999999999837795,0.7232111389903908,5.379001289944237
3.040343475499224,-1.3365504332665767,-2.183367689838496,2.189562620006697,0.8346898269486662,0.7002670621210396,-2.517897246773196,0.9905987039123431,-0.1353447298814389,0.24634029941999883,-2.6177350735570606,0.15298819701594718,2.4606239122702886,2.368919513193419,0.47480179032623954,0.3028007668006138,-2.361038220111698,3.836507698574155,3.884213166603677
3.1655008801839966,-1.1930760696146172,-2.196399988715416,2.222885649653998,0.4876321525730979,0.7509849043948349,-2.1779691439144666,1.2043804399031037,-0.04962045488048519,0.27117330037900567,-2.4866777541841874,0.6435201027360831,2.5753361509294552,1.013459982920041,0.951945053615364,0.0860020029112237,4.999999999844184,4.161621763184387,-2.4567341834820735
3.269376926398148,-1.0619419621332735,-2.195892412927756,2.25156558026967,0.2590647609215366,0.8425836071079513,-1.925065502488466,1.5040271774615177,0.01332540292970004,0.24124141124763104,-1.9587682623255316,0.8177371027854048,2.4786580577947444,5.000000000013006,0.17463628277180784,-0.7213094518115869,4.999999999900108,-1.325868389569207,0.9103324760877417
3.3587950227829966,-0.9058497221716012,-2.193946277636376,2.2700201509239863,0.1055204244868279,0.9099750267690868,-1.699495072045563,1.9602142982741744,0.048979045541771474,0.13823183339957668,-1.5933848267365978,0.5855012034963191,2.6345193302673144,4.999999999986571,0.6341676533859024,-1.5881421423428808,2.8840490021821066,-3.918667282943066,2.60686673914267
3.4410324804492314,-0.7270010363512655,-2.187680305938688,2.275783226837931,-0.0153373115177541,0.944295674503418,-1.473638930909324,2.333304069817502,0.1478877355698141,-0.006878885593938948,-1.4974831713124894,0.28307741639441975,2.8964118474219287,3.9636325493576403,1.7926346151059156,-1.924237196821941,-0.6967122894768207,-3.356992176003148,3.751134067103371
3.518769820654449,-0.5332932353302781,-2.170610598857424,2.269266019769701,-0.1339137514281995,0.955864458421815,-1.2368172876019097,2.2903733712934407,0.3001622366229214,-0.11988499163548215,-1.3769210313421625,0.15601316682087107,2.7926883616646934,-5.000000000027049,1.9999999999916693,-0.894727178455877,3.683928638413224,0.17856167622131386,-6.297937951615198
3.6021933024516484,-0.3590280602074061,-2.138847721523963,2.256257484789622,-0.2363990641339135,0.9694797924438984,-1.02500981016366,2.0436808573033547,0.464877969199364,-0.19799341291755357,-1.1400667341238049,0.2223894824292757,2.4596296992074476,-1.0754457376194142,1.9999999999941556,-0.9998102724836611,2.102043557234015,1.406829566238377,-1.8853781425235145
3.6870404638060803,-0.1894661524546144,-2.0922655022558545,2.235889661332539,-0.3256276208003368,0.9933703359051604,-0.8230467331361735,1.9838339999530996,0.5192791784989623,-0.2593246340116208,-0.8557428026079508,0.4636632365792368,2.2435090172514114,-0.3140170780542295,-0.6392866803726367,-0.4143402636017584,4.211782858188197,3.914992094853819,-2.941370555638616
3.7882388634737527,0.0098166333889386,-2.042724324988883,2.207696174197095,-0.3924030737795947,1.058719704611748,-0.6098518840738008,1.9004048984870332,0.40816323545212485,-0.2672203965587191,-0.3987448374425323,0.759149891705589,1.8966238922311929,-1.3179467630998634,-1.5584293310136212,0.21784159591233387,4.999999999949321,2.171467306113353,-4.0229071326469
3.895922134989551,0.2070472855935489,-2.007535434262277,2.1801459887950165,-0.4072248952348225,1.1526781855523622,-0.4282390931231142,2.0756837607770056,0.3020903450992437,-0.276139616011778,0.10645984442158221,1.0314817999170915,1.8129507523957118,5.000000000058996,-0.5057516859981744,-0.41570632996426937,4.999999999970172,3.2555364606173542,2.589172648462176
3.9835209377848555,0.410257792915817,-1.983235588954695,2.1541786714475064,-0.3765160454215498,1.2569574453453911,-0.2583538727974119,2.1723105430947687,0.3608317790844587,-0.33892342562772837,0.4607112284239781,1.003616764851368,1.8268416510135266,-3.5352128234092794,1.9999999999992788,-1.0185195046766244,2.6404290799765087,-4.477919940660188,-2.6971230981319496
4.062787122124072,0.5707587160802565,-1.9480204552233584,2.1239455787888657,-0.3312661498808866,1.3217032340111157,-0.1224656495237995,1.8758560820355488,0.5252078006639225,-0.43381583813734026,0.6275992973104245,0.6473262785287993,1.6008423001333183,-3.6810515712080214,1.9999999999872722,-1.294818814676016,1.401947238142038,-4.187820253497113,-2.804066017355522
4.145407993810353,0.7134348347703101,-1.897939704074337,2.083773704855331,-0.2747255002790729,1.361182610028511,0.0004210659676625,1.6254008180216712,0.6891070308299857,-0.5596900820921411,0.735935803936105,0.3500244267848567,1.4004444181778035,-2.4465253356640746,1.9999999999984341,-1.7713222972887677,1.2439706376901605,-3.0814850679265122,-2.0953926393528297
4.228698526431861,0.8403632934373423,-1.8336341878268976,2.0310374108726776,-0.2091314545209358,1.3796906865742764,0.1098258487228379,1.3900209582217244,0.8203674848759881,-0.696597494895401,0.798837006694876,0.12508273027945666,1.1865213189487869,-3.199159661623847,1.154076678657163,-1.515604456271158,0.2700697581166857,-2.3205486411910137,-3.0344862322031245
4.31283101789703,0.9460436061172588,-1.7605506282809715,1.9670938345389324,-0.1409722753850703,1.382042560946806,0.198965115534322,1.045291269212052,0.8028188192029011,-0.7270380635322733,0.7252834867799549,-0.015172453685893872,0.8683561721926383,-4.99999999998233,-1.561792171552845,0.7825441932584666,-2.012496457204062,-1.0228049584986947,-4.533454838169291
4.39735968062316,1.016579801991071,-1.698255928405116,1.908427404083156,-0.0868379226250674,1.3771145973987344,0.2562080730818723,0.6887257253817194,0.6529948529273494,-0.6316376037585361,0.5557439032934881,-0.06230361220666859,0.5503832141158213,-3.4711956353856777,-2.0000000000013647,1.4863367936039962,-2.016947393286733,-0.0953737323153462,-3.0205477671582526
4.4807721153174995,1.0618716383295408,-1.6507922257901189,1.8609462648095343,-0.0475455098589495,1.3715836936428911,0.2915386349091991,0.44333684833332104,0.48650355510758425,-0.4956541357524179,0.39745585496224267,-0.05835065965480907,0.34168986934772716,-2.4151447249792684,-2.0000000000019287,1.7832899176668573,-1.783938208478633,0.19285440220234487,-1.98434500279876
4.562401178841947,1.0899264921931242,-1.6178154876565145,1.826492683878524,-0.021109946101656,1.3674701263861584,0.3127470942352732,0.26724929336222514,0.32242826613253545,-0.3404113857134823,0.25656569010340535,-0.04014383146756549,0.20056459492133594,-1.8720172778185107,-1.997330504378377,1.9999999999863716,-1.6478395649931605,0.2510198138774134,-1.4510871386382982
4.644099195511386,1.1055154144730133,-1.5981365819527265,1.805353498074117,-0.0056460242740561,1.3650278256025028,0.324292179082662,0.1290299411160467,0.16439385645430332,-0.17724874677376584,0.12883461330457047,-0.020326903224061617,0.0953082705855057,-1.516128990584989,-1.8768273735050032,1.9999999999978841,-1.48337518971583,0.23478406660748263,-1.1289908385133827
4.725399376528778,1.1109827189551489,-1.5909891589248,1.797569034365021,-8.6088413150073e-05,1.3641530715651748,0.3283004733398416,0.03517087406759126,0.045993712023737136,-0.0500995574221308,0.035772744171168214,-0.00562655824010078,0.025784995702335993,-1.4053638649771365,-1.8365910845203952,1.9999999999829037,-1.428912765153402,0.22488455120727097,-1.030333418858543
4.735399376528778,1.1110136527576555,-1.5909484245507417,1.7975245396958828,-5.45109567298098e-05,1.364148135983357,0.3283231492277398,0.003093380250662813,0.004073437405827194,-0.004449466913825179,0.003157745642026387,-0.0004935581817910978,0.0022675887898227424,0.0,0.0,0.0,0.0,0.0,0.0
