time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
0.04,-0.9813254251486798,-0.761701691364496,0.6464197057852055,1.0655277379118846,0.23481394773812356,-2.62445136622731,1.4451479873889284e-06,0.00839720493764351,-0.05135873168249372,-0.1537897861516868,0.021453996938893688,0.158228705222474,3.583629400172317e-05,0.2082310511519747,-1.2735764773411096,-3.8136271610055004,0.5320089681210872,3.923701976479843
0.044,-0.9813254190790582,-0.7616664231037579,0.646203999112139,1.0648818208100475,0.23490405452526691,-2.6237868056653753,1.5896628041689453e-06,0.00923692543140786,-0.05649460485072921,-0.16916876476688603,0.02359939663278479,0.17405157574473806,3.6128700725557295e-05,0.20993012344108775,-1.2839682920640776,-3.8447446537928642,0.5363499234727759,3.9557176305660136
0.048,-0.9813254124313774,-0.7616277959610447,0.6459677489463996,1.0641743877937495,0.23500274291118584,-2.623058953621352,1.7341775931933867e-06,0.010076645925172212,-0.06163047801900634,-0.18454774338202973,0.025744796326675895,0.18987444626700212,3.6128695521386867e-05,0.20993012343935302,-1.283968292067547,-3.8447446537859253,0.5363499234727759,3.9557176305660136
0.052000000000000005,-0.9813254052056375,-0.7615858099363565,0.6457109552879869,1.0634054388629912,0.23511001289588032,-2.6222678100952392,1.8786923683400403e-06,0.010916366418922685,-0.06676635118726959,-0.19992672199717343,0.027890196020567,0.20569731678926617,3.612869725611034e-05,0.20993012343935302,-1.2839682920606081,-3.8447446537963335,0.5363499234723422,3.9557176305521358
0.056,-0.9813253974018384,-0.7615404650296933,0.6454336181369015,1.0625749740177721,0.23522586447935037,-2.621413375087038,2.0232071712422695e-06,0.011756086912687036,-0.0719022243554912,-0.2153057006124004,0.030035595714454633,0.2215201873114192,3.612870246028077e-05,0.20993012344108775,-1.2839682920606081,-3.844744653799803,0.5363499234719085,3.9557176305590747
0.06,-0.9813253890199801,-0.761491761241055,0.645135737493143,1.061682993258092,0.23535029766159596,-2.620495648596748,2.1677219880222864e-06,0.012595807406451387,-0.07703809752375446,-0.23068467922757185,0.03218099540834227,0.23734305783373877,3.9462228623721174e-05,0.22271444746063684,-1.364316613563718,-4.091844404655043,0.5690198538474758,4.2098006959243035
0.064,-0.9813253800600625,-0.7614396985704417,0.6448173133567114,1.0607294965839515,0.2354833124426171,-2.619514630624368,2.338905000232039e-06,0.01353780249237213,-0.08281675726400095,-0.24804045584964074,0.03458775454523444,0.25519859287881363,4.748413294508591e-05,0.25210578629558666,-1.5497200961511053,-4.664025663025234,0.644130783068568,4.798107869241619
0.068,-0.9813253703087401,-0.761383458821116,0.644473203435031,1.0596986696112949,0.23562699969795783,-2.6184540598537174,2.5475950515829737e-06,0.01461265369681608,-0.0894358582929633,-0.2679968845317737,0.03733404167289081,0.2757279207876717,5.143247806815854e-05,0.26543071984796995,-1.6343680261914766,-4.926994066518919,0.6781852735057887,5.068449079624615
0.07200000000000001,-0.9813253596793021,-0.7613227973408672,0.6441018264903677,1.0585855215076974,0.23578198477600024,-2.6173088072580666,2.750364824777307e-06,0.01566124825115589,-0.09589170147353276,-0.2874564083817921,0.04001323673328075,0.29574618551581056,4.5527687522750604e-05,0.2437962418576356,-1.4978955917219205,-4.505820913786734,0.6228973618489265,4.635405907851831
0.076,-0.9813253483058215,-0.7612581688351068,0.6437060698232427,1.0573990183442405,0.23594710559182408,-2.616088090369591,2.9118165517649786e-06,0.016563023631677165,-0.10141902302673866,-0.3040434518420676,0.04231722056768222,0.31281116805048637,3.4223200662264475e-05,0.2029485957968924,-1.2399281227454262,-3.7088304889257295,0.5185083058593422,3.815972965781622
0.08,-0.9813253363847697,-0.7611902931518137,0.6432904743061538,1.0561531738929608,0.2361205225405417,-2.6148063179136627,3.024150430075423e-06,0.01728483701753103,-0.10581112645549617,-0.31712705229319793,0.04416130318015549,0.32627396924206353,2.1943740227681197e-05,0.15795809713003983,-0.9561235916315941,-2.832969736618618,0.4035330003746874,2.9154276300139004
0.084,-0.9813253241126181,-0.7611198901389665,0.6428595808115988,1.054862001925895,0.23630039601726532,-2.6134778986156544,3.087366473586428e-06,0.017826688408717484,-0.10906801175979142,-0.32670720973501655,0.04554548457067972,0.33613458909059757,9.664288466715298e-06,0.11296759846145255,-0.6723190605142926,-1.9571089843045675,0.2885576948874306,2.0148822942531175
0.088,-0.9813253116858379,-0.761047679644544,0.6424179302120755,1.0535395162150807,0.23648488641710713,-2.612117241200938,3.1014647378091453e-06,0.01818857780522265,-0.11118967893961051,-0.33278392416763447,0.04646976473925493,0.3423930275960885,-2.615161559527124e-06,0.06797709979286526,-0.38851452940392994,-1.0812482320113337,0.17358238940234222,1.1143369584992735
0.092,-0.9813252993009002,-0.7609743815165247,0.6419700633800819,1.052199730532554,0.23667215413517936,-2.6107387543948857,3.066445181110211e-06,0.018370505207060406,-0.11217612799502286,-0.3353571955911072,0.04693414368589846,0.34504928475859176,-8.550016597497212e-06,0.03272865229352051,-0.17317906748047507,-0.4371963980911997,0.08352706850267219,0.4516782491775784
0.096,-0.9813252871542765,-0.7609007156028875,0.6415205211881153,1.0508566586503518,0.23686035956659432,-2.609356846922869,3.0330646050291676e-06,0.018450407023570814,-0.11257511147945432,-0.33628149535236407,0.04713798128727631,0.3460064535895091,9.562108049809837e-07,0.0267221758332159,-0.15650401078218246,-0.4477389660105524,0.06824897297438501,0.4611407446522553
0.1,-0.9813252750363833,-0.7608267782603362,0.6410694624882463,1.049509478569735,0.23704925798547757,-2.6079707027661696,3.074094867550059e-06,0.018584282613726133,-0.11342816008128032,-0.33893910731919163,0.04748013546969354,0.3487384107158098,1.5336520248210306e-05,0.043897078735866124,-0.28329393672067715,-0.8929519585108847,0.11220261626190484,0.9177036085633583
0.10400000000000001,-0.9813252625615175,-0.7607520413419777,0.6406130959074651,1.0481451457917983,0.23724020065035187,-2.6065669396371427,3.15575676701485e-06,0.018801583653457743,-0.11484146297321973,-0.34342511102045115,0.04803560221737155,0.35334808245801597,1.6751156017846824e-05,0.056658017898864044,-0.3598545033865752,-1.1177226893060999,0.14480047657748282,1.1490646671316607
0.108,-0.9813252497903292,-0.7606763655911085,0.6401507307844605,1.0467620776815714,0.23743354280321655,-2.6051439181065055,3.2081041156928336e-06,0.019037546756917045,-0.11630699610837292,-0.34788088883364043,0.0486385392823134,0.3579309280528631,7.653501096771542e-06,0.059304519801905986,-0.35785767861853945,-1.0569306384405897,0.151500533074507,1.0877726967992163
0.112,-0.9813252368966846,-0.7605997409679224,0.6396826399385981,1.0453620986811292,0.23762930896461038,-2.60370349221272,3.2169847757890224e-06,0.01927601981187299,-0.11770432440216805,-0.35188055612797586,0.049247606481967604,0.3620502640324097,-3.2131779875710365e-06,0.05993200766565843,-0.34080646828076044,-0.9429030087097778,0.15303306675302705,0.9718952929671509
0.116,-0.981325224054451,-0.7605221574326135,0.6392090961892432,1.0439470332325476,0.2378275236550723,-2.602247515994246,3.1823986917922653e-06,0.019517002818242313,-0.119033447854619,-0.35542411290331866,0.04986280381633762,0.3657060903966003,-1.4079853602466663e-05,0.060559495519002526,-0.32375525794298143,-0.8288753789754966,0.15456560043241446,0.8560178891212078
0.12,-0.9813252114374951,-0.7604436049453764,0.6387303723557611,1.0425187057779026,0.23802821139514108,-2.600777843489547,3.104345946969289e-06,0.01976049577602501,-0.1202943664657119,-0.35851155915977984,0.05048413128542692,0.36889840714537936,-2.494652054374491e-05,0.061186983377550797,-0.3067040476052024,-0.7148477492585625,0.15609813411223555,0.7401404852822036
0.124,-0.9813251992196834,-0.7603640734664053,0.6382467412575175,1.0410789407592693,0.2382313967053557,-2.599296328737083,2.982826527442306e-06,0.02000649868526272,-0.12148708023546062,-0.36114289489738716,0.051111588889235504,0.3716272142788579,-3.581319095447011e-05,0.06181447124130324,-0.28965283726915814,-0.6008201195346896,0.15763066779162296,0.6242630814501382
0.128,-0.9813251875748829,-0.7602835529558943,0.6377584757138774,1.0396295626187235,0.23843710410625496,-2.597804825775316,2.8178404193335282e-06,0.020255011545955437,-0.12261158916386516,-0.36331812011605735,0.0517451766277599,0.37389251179698046,-4.575687398422623e-05,0.06156264032407266,-0.26926841433135007,-0.482975553411924,0.1569235465992934,0.5043174640118053
0.132,-0.9813251766769601,-0.7602020333740377,0.6372658485442065,1.0381723957983409,0.23864535811837778,-2.5963051886427073,2.616771535568496e-06,0.0204989998078553,-0.12364122755011142,-0.36500669932468255,0.05236697726202985,0.37566175399095236,-4.919290842730906e-05,0.053989649069149936,-0.21832383375643138,-0.31650935946453407,0.13758000127475287,0.33336324843646903
0.136,-0.9813251666407106,-0.7601195609574315,0.6367693458934766,1.036709509024126,0.2388560399243512,-2.5947995317433885,2.424297151915056e-06,0.020686928738508636,-0.12435817983391662,-0.3658501949917736,0.052845816637957926,0.3765594177844722,-3.7925638324276534e-05,0.03289705996327441,-0.1161311270723997,-0.09141239995166806,0.08383647360447194,0.09991213362203766
0.14,-0.9813251572825828,-0.7600365379441296,0.6362709831055352,1.0352455942384067,0.23906812465148145,-2.5932927133004315,2.313366428974284e-06,0.020762176287561496,-0.12457027656669062,-0.3657379985242959,0.05303766905086563,0.37646105105992866,-2.0975131354017407e-05,0.013955995921410835,-0.037657385699302326,0.030852070280473765,0.03560956723979228,-0.028465106167996357
0.14400000000000002,-0.9813251481337791,-0.759953463547131,0.635772783680943,1.0337836050359317,0.23928034127675812,-2.591787843334909,2.2564961010829165e-06,0.020798576705879923,-0.12465943891951103,-0.36560337842952984,0.053130693175876265,0.37633169693512825,-1.5902694092129188e-05,0.01576924245696998,-0.05832515103179614,-0.05987914465654942,0.04025611038483215,0.06422629484498232
0.148,-0.981325139230614,-0.7598701493304826,0.6352737075941791,1.0323207672109704,0.23949317019688846,-2.5902820597249505,2.1861448762372504e-06,0.020888330227217256,-0.125036877774945,-0.3662170316815483,0.053359717933944284,0.3769748614186885,-1.98232177200941e-05,0.029888032554090116,-0.1339280419742489,-0.2537877205992245,0.0762439506807322,0.26447946456509275
0.152,-0.9813251306446201,-0.7597863569053133,0.6347724886587435,1.0308538687824793,0.23970721902022968,-2.5887720444435596,2.0979103593221637e-06,0.021037680966312644,-0.12573086325530503,-0.36763368019432363,0.05374064478132212,0.378447532651649,-2.429404420689618e-05,0.04478733698666526,-0.21306469820923934,-0.4545365357849773,0.11421947300948795,0.47185615190820096
0.156,-0.9813251224473312,-0.7597018478827521,0.6342678606881367,1.0293796977694158,0.23992309535513903,-2.5872544794637373,1.991792522582081e-06,0.021246628923110578,-0.1267413953606189,-0.3698533239678281,0.05427347371802019,0.38074971063395413,-2.876486375480436e-05,0.059686641414036234,-0.29220135444769924,-0.6552853509741996,0.15219499534041211,0.6792328392582481
0.16,-0.9813251147102799,-0.7596163838739284,0.6337585574958585,1.0278950421907367,0.24014140680997384,-2.585726046758488,1.8677914492837289e-06,0.021515174097624934,-0.12806847409088662,-0.37287596300211723,0.05495820474404542,0.383881395365715,-3.323568330271254e-05,0.07458594584661138,-0.37133801068095496,-0.856034166156483,0.1901705176709026,0.8866095266360507
0.164,-0.9813251075049996,-0.7595297264899711,0.6332433128954096,1.026396690065399,0.2403627609930914,-2.5841834283008116,1.7259070561603806e-06,0.02184331648988347,-0.12971209944606654,-0.37670159729707997,0.05579483785938741,0.38784258684704254,-3.7706511524238095e-05,0.08948525028092125,-0.45047466691941485,-1.0567829813457053,0.22814603999965835,1.093986213979159
0.168,-0.9813251009030235,-0.7594416373420093,0.63272086070029,1.02488142941236,0.24058776551284894,-2.5826233060637116,1.566139357089824e-06,0.022231056099872304,-0.13167227142624194,-0.38133022685288287,0.056783373064042686,0.39263328507754824,-4.2177331072146274e-05,0.10438455471002694,-0.5296113231613442,-1.2575317965522748,0.2661215623297151,1.3013629013083894
0.17200000000000001,-0.9813250949758847,-0.7593518780411721,0.6321899347239996,1.0233460482505758,0.24081702797760374,-2.581042362020191,1.3884884075832105e-06,0.022678392927563684,-0.1339489900313573,-0.38676185166949817,0.05792381035802513,0.39825349005750965,-4.6648148885330976e-05,0.11928385914086737,-0.6087479793945999,-1.4582806117310887,0.304097084661073,1.5087395886723143
0.176,-0.9813250897951162,-0.7592602101985888,0.6316492687800391,1.021787334599004,0.24105115599571314,-2.5794372781432515,1.1929541660071763e-06,0.023185326972999243,-0.13654225526139874,-0.3929964717467316,0.05921614974133127,0.40470320178692676,-5.007049809491182e-05,0.1386550801240477,-0.7136262860259202,-1.7313763357729162,0.3535690696267364,1.790653004478393
0.18,-0.9813250854322514,-0.7591663954253881,0.6310975966819085,1.020202076476602,0.2412907571755344,-2.577804736405896,9.87924422823916e-07,0.023787633568556066,-0.13965800031956466,-0.4006128623556815,0.06075236291503902,0.4125787140933368,-4.3700308996474924e-05,0.1620223630729306,-0.850147707899887,-2.1214894824865547,0.413637499427702,2.1924197691411407
0.184,-0.9813250818917209,-0.7590699091300404,0.6305320047774826,1.0185824317001586,0.24153717489903345,-2.576136648430505,8.433516940353769e-07,0.024481505877582688,-0.14334343692459783,-0.409968387606624,0.06252524973675289,0.4222425599400559,-2.6419250467868416e-05,0.17853675019288695,-0.9589630488807815,-2.4719471266171356,0.456560742592791,2.55236726592889
0.188,-0.9813250786854378,-0.7589705433783674,0.6299508491865117,1.016922329375749,0.2417909591734284,-2.5744267959263754,7.765704190809686e-07,0.02521592757009916,-0.1473297047106109,-0.4203884393686186,0.06440484885578135,0.4329976522207679,-1.715967125337503e-05,0.17710883696946123,-0.959665508592708,-2.5029670082145348,0.4532543778257465,2.5835932458556643
0.192,-0.9813250756791575,-0.7588681817094796,0.6293533671397977,1.0152193241852097,0.2420524136898797,-2.5726726672127387,7.060743240083767e-07,0.025898376573338378,-0.1510207609933395,-0.4299921236723403,0.06615128475935886,0.4429113059069012,-2.2747888642205005e-05,0.1539796756801215,-0.8251246574192406,-2.1204130187593706,0.3938278232682758,2.189563748818124
0.196,-0.9813250730368432,-0.7587633563657807,0.628742683098565,1.0134823923863703,0.24232016945150328,-2.57088350547912,5.945873099433285e-07,0.026447764975540133,-0.15393070196996483,-0.43735174351869355,0.06755547144192756,0.4505141622113129,-3.299561492087211e-05,0.1207145254242259,-0.6298458308882232,-1.559396904417254,0.308265518014772,1.611864403359975
0.2,-0.981325070922459,-0.7586565995896752,0.628121921524038,1.0117205102370601,0.24259285746141512,-2.569068553915048,4.421094046413998e-07,0.026864092776732185,-0.15605952764044528,-0.44246729890767833,0.06861740890347703,0.455806221133781,-4.324333599536878e-05,0.08744937517006501,-0.4345670043537364,-0.9983807900786068,0.2227032127595334,1.0341650579087647
0.20400000000000001,-0.981325069499968,-0.7585484436235669,0.6274942068774414,1.0099426539951089,0.2428691087227311,-2.56723705571005,2.486406219803783e-07,0.027147359976900653,-0.15740723800479473,-0.4453387898393224,0.06933709714400382,0.458787482674583,-5.349106053931241e-05,0.05418422491069996,-0.23928817782098433,-0.4373646757434291,0.13714090750602953,0.4564657124783711
0.20800000000000002,-0.981325068933334,-0.75843942070986,0.6268626636199996,1.0081577999183455,0.24314755423856715,-2.5653982540536515,1.4180920326900548e-08,0.027297566576017784,-0.15797383306301316,-0.44596621631362576,0.06971453616352527,0.45945794683360797,-6.373879028742646e-05,0.020919074653069636,-0.04400935128996697,0.12365143859868755,0.05157860225426039,-0.12123363297283918
0.212,-0.9813250693865206,-0.7583300630909587,0.6262304162129373,1.0063749242645998,0.2434268250120393,-2.563561392135381,-2.612697003190334e-07,0.02731471257412521,-0.15775931281511446,-0.4443495783305329,0.0697497259620379,0.4578176136108003,-7.398652003554052e-05,-0.012346075601091244,0.15126947523931566,0.6846675529408042,-0.03398370299924347,-0.6989329784309883
0.216,-0.9813250710234916,-0.758220903009267,0.6256005891174787,1.0046030032917013,0.24370555204626346,-2.561735713144765,-5.777112399574236e-07,0.027198797971209054,-0.15676367726109863,-0.44048887589009933,0.06944266653953132,0.45386648300616006,-8.423424631420762e-05,-0.04561122585872157,0.3465483017685983,1.2456836672794513,-0.1195460082536147,-1.2766323238821986
0.22,-0.9813250740082106,-0.7581124727071891,0.6249763067948485,1.002851013257479,0.24398236634435555,-2.5599304602713318,-9.351436708326943e-07,0.026949822767255438,-0.15498692640096567,-0.4343841089922973,0.06879335789600899,0.4476045550197427,-9.391052172014192e-05,-0.0781201362296674,0.5370077141089724,1.7916479851023264,-0.20315242076724901,-1.838861664021918
0.224,-0.981325078504641,-0.758005304427129,0.624360693706271,1.001127930419763,0.24425589890943153,-2.558154876704607,-1.3289954137185589e-06,0.026573836881371715,-0.15246761554822685,-0.4261556920092807,0.06781744717339333,0.4391555896939847,-0.00010397883248858264,-0.10631074938947938,0.7045231072248803,2.2792892527025153,-0.27569097244906426,-2.340851024844326
0.228,-0.9813250846401739,-0.7578998820121381,0.6237565658704627,0.9994417677214048,0.2445249059217427,-2.55641721555378,-1.7669743307413555e-06,0.026099336772139603,-0.14935074154316663,-0.41614979497067717,0.06658783011641647,0.4288777468209881,-0.0001082455652889891,-0.10915811045689172,0.7269481033644193,2.3616606922138157,-0.2830606178061412,-2.4252446803110783
0.232,-0.9813250926404357,-0.7577965097329519,0.6231658877739257,0.9977987320599975,0.24478860155036286,-2.5547238547300393,-2.1949599360304717e-06,0.02570057199771658,-0.1466520307213115,-0.4072624064715702,0.0655529622309442,0.4197536322514961,-0.00010097407111830936,-0.07838622888452218,0.5513335709552564,1.872860391478534,-0.2038987943525812,-1.9215389816876205
0.23600000000000002,-0.9813251021998534,-0.7576942774361564,0.6225833496246922,0.9961836684696322,0.24504932961959025,-2.553059186495768,-2.5747668996878303e-06,0.025472246941063426,-0.14494007297552458,-0.4011669118388489,0.06495663976159582,0.41350543496748715,-9.251984942060254e-05,-0.04904939149806553,0.38041751727196926,1.385908966606425,-0.1284381590171621,-1.4200109882470113
0.24,-0.9813251132385709,-0.7575927317574234,0.6220063671901215,0.9945893967652867,0.24530825466845563,-2.5514158112502994,-2.935118731395292e-06,0.025308176865732057,-0.14360869058313575,-0.3961751347387188,0.0645254569588069,0.40839354434552,-8.771968047771583e-05,-0.039121408761805254,0.3184590297647394,1.1963956738428316,-0.1029026287669571,-1.2251335108279249
0.244,-0.9813251256808032,-0.7574918120212305,0.6214344801000271,0.9930142673917225,0.2455655332752607,-2.5497920381410037,-3.276524343509557e-06,0.025159275670968984,-0.14239240073740667,-0.39159574644810624,0.06413341873146017,0.40370436688086375,-8.29831238446932e-05,-0.035329188624935726,0.28968589309633086,1.0932984714686482,-0.09311648490510985,-1.1194552215001985
0.248,-0.9813251394507656,-0.7573914575520556,0.6208672279842222,0.9914566307937018,0.2458213220183073,-2.5481861763152525,-3.5989837221528376e-06,0.02502554335673257,-0.1412912034383651,-0.3874287469669696,0.06378052507956603,0.3994379025735184,-7.824656721167056e-05,-0.03153696849327037,0.2609127564244529,0.9902012691014039,-0.08333034104196155,-1.0137769321724721
0.252,-0.981325154472673,-0.7572916076743766,0.6203041504725202,0.9899148374159867,0.24607577747589723,-2.5465965349204156,-3.9024968812029215e-06,0.02490697992302282,-0.14030509868601104,-0.383674136295295,0.06346677600312448,0.395594151423484,-7.351001578281835e-05,-0.02774474835640084,0.23213961975604436,0.8871040667324248,-0.07354419717837957,-0.9080986428447457
0.256,-0.9813251706707407,-0.7571922017126714,0.6197447871947341,0.9883872377033395,0.2463290562263323,-2.5450214231038646,-4.187063848415384e-06,0.024803585369881365,-0.13943408648031674,-0.3803319144331102,0.06319217150213899,0.39217311343076044,-6.877346435396614e-05,-0.023952528216061864,0.20336648309110528,0.7840068643582415,-0.06375805331566495,-0.8024203535170193
0.26,-0.9813251879691838,-0.7570931789914176,0.6191886777806777,0.9868721821005219,0.24658131484791435,-2.5434591500129695,-4.452684596034651e-06,0.024715359697294326,-0.1386781668212822,-0.3774020813804291,0.06295671157659916,0.3891747885953478,-6.40369077209435e-05,-0.020160308079192335,0.17459334642269675,0.680909661985793,-0.05397190945468505,-0.6967420641962319
0.264,-0.9813252062922174,-0.7569944788350931,0.6186353618601639,0.985368021052296,0.2468327099189451,-2.541908024795102,-4.699359110182932e-06,0.024642302905247826,-0.13803733970893517,-0.37488463713722386,0.06276039622650151,0.3865991769171906,-5.9300351087920866e-05,-0.01636808794405753,0.14582020975428822,0.5778124596150791,-0.044185765592837795,-0.5910637748685055
0.268,-0.9813252255640567,-0.7568960405681756,0.6180843790630062,0.9838731050034241,0.24708339801772636,-2.540366356597632,-4.9270874047380175e-06,0.024584414993741865,-0.1375116051432479,-0.37277958170350844,0.06260322545185645,0.3844462783963998,-5.4244511660250794e-05,-0.012545340825204088,0.11665895017186345,0.47292426281000943,-0.034306759486187055,-0.4835584405671334
0.272,-0.9813252457089167,-0.7567978035151431,0.6175352690190179,0.982385784398668,0.24733353572255995,-2.5388324545679306,-5.133315203464939e-06,0.024541940178646193,-0.13710406810756026,-0.3711012430347438,0.06248594215061201,0.3827307093926535,-5.698375799001454e-05,-0.009315622171227056,0.09849807849904302,0.42359928856955387,-0.026228058596505788,-0.4326792670331092
0.276,-0.9813252666305783,-0.7566997050467464,0.6169875465181457,0.9809042950591461,0.24758328555493125,-2.5373045109224908,-5.382957468658134e-06,0.02450989001637205,-0.13672362051525555,-0.369390787394952,0.06239340098308441,0.3809848442601349,-7.860036753404298e-05,-0.00839536430825849,0.11283573918621781,0.5278918817561151,-0.02471339181128046,-0.5385097488139201
0.28,-0.9813252887725764,-0.7566017243950122,0.6164414800548959,0.9794306580995084,0.24783268293042462,-2.5357845758138495,-5.762118143737283e-06,0.024474777264180125,-0.13620138219407052,-0.36687810798069487,0.06228823501612177,0.37842263140214216,-0.00010580788675773611,-0.010916416321241074,0.15438021367872312,0.7324029283051203,-0.032131861258093836,-0.7470115499091934
0.28400000000000003,-0.9813253127275234,-0.756503906828633,0.6158979354605931,0.9779692701953006,0.24808159143506023,-2.5342771298712736,-6.229420562720023e-06,0.02442255868580212,-0.13548857880582577,-0.36353156396851105,0.062136346093019657,0.37500875186086136,-0.00011374791733520517,-0.015789967179255515,0.19172998055178025,0.8673060136171057,-0.04482266308765068,-0.8852616465299112
0.28800000000000003,-0.9813253386079409,-0.7564063439255257,0.6153575714244492,0.9765224055877603,0.24832977369916878,-2.5327845057989626,-6.672101482418924e-06,0.02434845752674608,-0.13466754234965628,-0.359939659871758,0.06192965371142056,0.3713405382299029,-0.0001009985550054493,-0.021134125026411876,0.21173334316393344,0.888246006655255,-0.05795615786027483,-0.9077399239082462
0.292,-0.9813253661043353,-0.756309119168419,0.6148205951217959,0.9750897529163265,0.2485770286647516,-2.5313064055654344,-7.037409002763617e-06,0.024253485685590825,-0.1337947120605143,-0.356425595915269,0.06167269683013746,0.3677468324695954,-8.165520516689728e-05,-0.026351795544277135,0.22468180140358673,0.8687859715927199,-0.0705222827812775,-0.8891129562316191
0.296,-0.9813253949072129,-0.756212316040041,0.6142872137279651,0.9736710008204381,0.24882315527380988,-2.529842531139206,-7.325343123754102e-06,0.024137643162391864,-0.13287008793842758,-0.35298937209901626,0.06136547544917034,0.3642276345800499,-6.231185532834527e-05,-0.03156946605693822,0.23763025963803586,0.8493259365371236,-0.08308840770054546,-0.870485988554992
0.3,-0.9813254247070803,-0.7561160180231199,0.6137576344182885,0.9722658379395344,0.24906795246834496,-2.528392584488794,-7.535903845390379e-06,0.02400092995713532,-0.13189366998341,-0.349630988422972,0.061007989568533094,0.36078294456115545,-4.296850722451673e-05,-0.03678713657306876,0.2505787178742197,0.8298659014797927,-0.09565453261894605,-0.851859020878365
0.304,-0.9813254551944437,-0.7560203086003839,0.6132320643680979,0.9708739529130543,0.24931121919035815,-2.5269562675827166,-7.669091181550236e-06,0.023843346069807314,-0.13086545819543383,-0.3463504448871779,0.060600239188218774,0.357412762413023,-2.3625155651241236e-05,-0.04200480709266874,0.2635271761086688,0.8104058664189923,-0.10822065753864768,-0.8332320532017379
