time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
4.716,-1.4529947661044842,-2.1600259589071906,2.1579216932259015,1.178547292224508,0.7143816515836645,-2.8256760892769215,0.5249060837588526,-0.14763109601023672,0.16517279106231797,-1.6993579100401113,-0.1670990626364416,1.4612570235738587,3.238963505659831,-0.15889208761221685,0.61046789069652,-8.386241491509933,-0.016798415535326794,7.893260028604687
4.72,-1.4508691560394988,-2.16061778470204,2.1585872974137144,1.1716824299896496,0.7137130965692554,-2.8197676181718503,0.537892285214836,-0.14829736466154264,0.16763921585299935,-1.7331295501054056,-0.16706403799111869,1.4930705947657774,3.2312235843587334,-0.1648708236948182,0.6136806828677122,-8.394125657801982,0.04185654772607961,7.921610085337427
4.724,-1.4486916278227655,-2.161212337824483,2.1592628069527255,1.1646822558236647,0.7130451392797356,-2.8137315245187953,0.5507558724337225,-0.14895006259979526,0.17008223652525967,-1.7665109153025271,-0.16676421025463295,1.524629904256558,3.1858101177499596,-0.1554415131541087,0.601991157908599,-8.228629063560671,0.11291798253029728,7.79883695158079
4.728,-1.446463109060029,-2.1618093852028384,2.1599479553059164,1.1575503426672293,0.7123789828872183,-2.807570578937798,0.5633787661568357,-0.1495408967667755,0.17245514511626814,-1.798958582613891,-0.1661606941308763,1.5554612903784237,3.124537736310523,-0.13952608893946783,0.5840284092520354,-7.990146752442917,0.18920199922577152,7.612447564434022
4.732,-1.4441845976935108,-2.162408664998617,2.1606424481136557,1.1502905871627536,0.7117158537266886,-2.801287834195768,0.5757521743242067,-0.150066271311311,0.17475446379927595,-1.8304320893220705,-0.16525059426082678,1.5855294847720303,3.0621663473784366,-0.12316118331440196,0.5656309322449316,-7.746606601646833,0.2658479358024629,7.421649632362303
4.736,-1.4418570916654354,-2.163009915373329,2.1613459910163106,1.1429068859526528,0.7110569781331317,-2.7948863430596216,0.5878760969358632,-0.15052618623329073,0.1769801925742276,-1.8609314354270656,-0.1640339106444566,1.6148344874373222,2.9997949584741055,-0.10679627764770272,0.5472334552031333,-7.5030664508542175,0.34249387236874596,7.230851700332219
4.74,-1.439481588918024,-2.1636128744884835,2.1620582896542495,1.135403135679337,0.7104035824415329,-2.7883691582962693,0.5997505339919995,-0.15092064153249263,0.17913233144090102,-1.8904566209289042,-0.1625106432818768,1.643376298374688,2.937423569562836,-0.09043137198794238,0.5288359781752128,-7.259526300054664,0.41913980893849845,7.040053768302134
4.744,-1.4370590873934994,-2.164217280505589,2.162779049667838,1.1277832329852215,0.7097568929868767,-2.781739332672624,0.6113754854923659,-0.15124963720919427,0.1812108803996293,-1.919007645827503,-0.16068079217294862,1.6711549175837392,2.875052180637688,-0.07406646635593761,0.510438501168109,-7.015986149244702,0.495785745520394,6.849255836216539
4.748,-1.434590585034085,-2.164822871586157,2.1635079766974465,1.120051074512717,0.7091181361041493,-2.7749999189555994,0.622750951437101,-0.15151317326334013,0.1832158394502459,-1.9465845101228618,-0.15854435731771366,1.6981703450644203,2.8126807917264185,-0.057701560689238374,0.4920410241263107,-6.772445998455556,0.5724316820814729,6.658457904172576
4.752,-1.4320770797820026,-2.1654293858916955,2.16424477638344,1.1122105569042386,0.708488538128335,-2.7681539699121087,0.6338769318261772,-0.15171124969470817,0.18514720859263978,-1.9731872138151474,-0.15610133871629683,1.7244225808171199,2.7503094028082096,-0.041336655036416925,0.4736435471053291,-6.528905847662942,0.6490776186477559,6.467659972128614
4.756,-1.4295195695794756,-2.1660365615837147,2.1649891543661877,1.1042655768021958,0.7078693253944189,-2.7612045383090624,0.6447534266595667,-0.15184386650363146,0.18700498782708852,-1.9988157569041654,-0.1533517363685316,1.7499116248414492,2.687938013903879,-0.024971749397473264,0.45524607009128637,-6.285365696859918,0.725723555226182,6.276862040077713
4.76,-1.426919052368726,-2.1666441368237246,2.1657408162860565,1.0962200308490053,0.7072617242373868,-2.754154676913377,0.6553804359374082,-0.15191102368988796,0.18878917715337007,-2.0234701393900267,-0.15029555027448738,1.7746374771377416,2.6255666249822007,-0.00860684375159071,0.4368485930633659,-6.0418255460638335,0.802369491799404,6.08606410803375
4.764,-1.4242765260919763,-2.167251849773234,2.1664994677834146,1.0880778156870756,0.706666960992223,-2.7470074384919605,0.6657579596594243,-0.1519127212536442,0.19049977657159545,-2.047150361272676,-0.14693278043413638,1.7986001377057192,2.5631952360535837,0.007758061887352952,0.41845111604932317,-5.79828539526428,0.8790154283726259,5.8952661759550935
4.768,-1.4215929886914507,-2.1678594385937537,2.1672648144986293,1.079842827958824,0.7060862619939137,-2.7397658758117314,0.6758859978258369,-0.15184895919478913,0.19213678608176465,-2.069856422552141,-0.14326342684750637,1.8217996065453823,2.5008238471492525,0.024122967560991082,0.40005363903528046,-5.554745244461256,0.9556613649423784,5.704468243911132
4.772,-1.4188694381093696,-2.168466641446792,2.1680365620720687,1.0715189643066585,0.705520853577443,-2.7324330416395974,0.6857645504366183,-0.15171973751315626,0.1937002056838777,-2.091588323228366,-0.13928748951459735,1.8442358836570083,2.438452458224105,0.04048787320687364,0.38165616201429886,-5.311205093654736,1.032307301517335,5.513670311853291
4.776,-1.4161068722879577,-2.169073196493859,2.1688144161441003,1.063110121372997,0.7049719620777969,-2.7250119887424753,0.6953936174916298,-0.15152505620913415,0.19519003537787905,-2.112346063301379,-0.1350049684353677,1.8659089690402086,2.376081069312835,0.056852778838878404,0.3632586849725006,-5.067664942865591,1.108953238083618,5.322872379795451
4.78,-1.4133062891694366,-2.169678841896465,2.1695980823550918,1.0546201958002475,0.70444081382996,-2.7175057698872758,0.704773198991121,-0.15126491528244523,0.1966062751636577,-2.132129642771291,-0.1304158636099284,1.886818862695372,2.3137096804119737,0.07321768451251653,0.3448612079376412,-4.824124792076501,1.1855991746481664,5.1320744477861835
